1	12.12	-7.26318359375e-06	2.65502929687e-06	0.000109716796875
2	9.528	-6.93359375e-06	2.75268554688e-06	0.000109271240234
3	9.611	-7.03125e-06	2.63061523437e-06	0.000108215332031
4	9.611	-7.72705078125e-06	2.36206054687e-06	0.000108892822266
5	9.611	-8.28857421875e-06	1.9775390625e-06	0.000108654785156
6	9.612	-8.67309570313e-06	1.91650390625e-06	0.000109124755859
7	9.61	-8.2275390625e-06	1.85546875e-06	0.000109173583984
8	9.61	-7.74536132813e-06	1.7822265625e-06	0.000108679199219
9	9.61	-7.87353515625e-06	1.99584960937e-06	0.000108850097656
10	9.677	-8.22143554687e-06	2.16064453125e-06	0.000108825683594
11	9.61	-8.30078125e-06	2.36206054687e-06	0.000108740234375
12	9.609	-8.13598632813e-06	2.50854492187e-06	0.00010888671875
13	9.61	-7.40356445313e-06	2.67333984375e-06	0.000109039306641
14	9.611	-6.86645507813e-06	3.04565429687e-06	0.000108874511719
15	9.611	-6.90307617188e-06	3.02124023438e-06	0.000108941650391
16	9.611	-7.29370117187e-06	3.21655273437e-06	0.000109112548828
17	9.611	-7.43408203125e-06	2.97241210938e-06	0.000108795166016
18	9.611	-7.20825195312e-06	2.7099609375e-06	0.000108471679687
19	9.611	-7.37915039062e-06	2.44140625e-06	0.000108612060547
20	9.611	-7.2021484375e-06	2.47192382813e-06	0.000109063720703
21	9.612	-7.50732421875e-06	2.16674804687e-06	0.000108685302734
22	9.608	-7.67822265625e-06	2.01416015625e-06	0.000108819580078
23	9.611	-8.12377929687e-06	2.099609375e-06	0.000108776855469
24	9.61	-7.62329101562e-06	2.06298828125e-06	0.000109057617187
25	9.611	-7.45849609375e-06	1.89208984375e-06	0.000109027099609
26	9.61	-7.71484375e-06	2.05078125e-06	0.000108679199219
27	9.611	-7.5439453125e-06	2.28271484375e-06	0.000108685302734
28	9.61	-7.35473632812e-06	2.4658203125e-06	0.000108764648438
29	9.611	-7.2998046875e-06	2.734375e-06	0.000108715820312
30	9.611	-7.275390625e-06	2.76489257812e-06	0.000108837890625
31	9.61	-7.03735351562e-06	2.783203125e-06	0.00010888671875
32	9.611	-7.14111328125e-06	2.86865234375e-06	0.000108990478516
33	9.611	-7.2265625e-06	2.94799804688e-06	0.000109265136719
34	9.61	-7.4951171875e-06	2.490234375e-06	0.000108911132812
35	9.611	-7.59887695312e-06	2.48413085938e-06	0.000109240722656
36	9.612	-7.84301757813e-06	2.25219726563e-06	0.000108471679687
37	9.611	-7.45239257813e-06	2.13012695313e-06	0.000108862304688
38	9.61	-7.76977539062e-06	2.22778320312e-06	0.000108660888672
39	9.611	-7.72094726563e-06	2.17895507813e-06	0.000108728027344
40	9.611	-7.59887695312e-06	2.294921875e-06	0.00010869140625
41	9.611	-7.53784179687e-06	2.33764648438e-06	0.000109014892578
42	9.61	-7.73315429688e-06	2.38647460938e-06	0.000108917236328
43	9.611	-7.68432617188e-06	2.64282226562e-06	0.000108978271484
44	9.612	-7.3486328125e-06	2.44140625e-06	0.000108850097656
45	9.611	-7.67822265625e-06	2.490234375e-06	0.000108868408203
46	9.61	-7.6416015625e-06	2.41088867188e-06	0.000108874511719
47	9.611	-7.4462890625e-06	2.45971679688e-06	0.000109002685547
48	9.611	-7.5927734375e-06	2.42309570312e-06	0.000108721923828
49	9.611	-7.55615234375e-06	2.32543945313e-06	0.000109112548828
50	9.61	-7.6171875e-06	2.392578125e-06	0.000108648681641
51	9.611	-7.55615234375e-06	2.39868164063e-06	0.000108807373047
52	9.61	-7.63549804687e-06	2.48413085938e-06	0.000108782958984
53	9.61	-7.48291015625e-06	2.37426757812e-06	0.000108666992187
54	9.611	-7.30590820313e-06	2.30102539062e-06	0.000108911132812
55	9.61	-7.55004882813e-06	2.41088867188e-06	0.000108874511719
56	9.611	-7.50732421875e-06	2.50244140625e-06	0.000109002685547
57	9.61	-7.72094726563e-06	2.45361328125e-06	0.000108862304688
58	9.611	-7.50122070312e-06	2.49633789062e-06	0.000108868408203
59	9.612	-7.58666992187e-06	2.53295898438e-06	0.000108917236328
60	9.608	-7.56225585937e-06	2.48413085938e-06	0.000108618164063
61	9.611	-7.50122070312e-06	2.4169921875e-06	0.000108953857422
62	9.612	-7.37915039062e-06	2.38037109375e-06	0.000108758544922
63	9.611	-7.87353515625e-06	2.40478515625e-06	0.000108551025391
64	9.61	-7.81860351562e-06	2.44140625e-06	0.000108709716797
65	9.611	-7.7880859375e-06	2.39868164063e-06	0.000108990478516
66	9.61	-7.37915039062e-06	2.40478515625e-06	0.000108984375
67	9.611	-7.58666992187e-06	2.39868164063e-06	0.000108874511719
68	9.611	-7.45239257813e-06	2.587890625e-06	0.000108575439453
69	9.612	-7.5927734375e-06	2.50244140625e-06	0.000108758544922
70	9.611	-7.62939453125e-06	2.55126953125e-06	0.000108898925781
71	9.61	-7.53173828125e-06	2.36206054687e-06	0.000109039306641
72	9.611	-7.568359375e-06	2.36206054687e-06	0.000108679199219
73	9.612	-7.5439453125e-06	2.40478515625e-06	0.000108776855469
74	9.611	-7.57446289063e-06	2.42309570312e-06	0.000108923339844
75	9.61	-7.43408203125e-06	2.57568359375e-06	0.000108996582031
76	9.611	-7.72705078125e-06	2.5146484375e-06	0.000108911132812
77	9.612	-7.53784179687e-06	2.23999023438e-06	0.000108624267578
78	9.611	-7.4951171875e-06	2.44140625e-06	0.000108703613281
79	9.612	-7.44018554687e-06	2.36206054687e-06	0.000109063720703
80	9.61	-7.50122070312e-06	2.40478515625e-06	0.000108782958984
81	9.61	-7.52563476563e-06	2.55126953125e-06	0.000108532714844
82	9.61	-7.5927734375e-06	2.50244140625e-06	0.000108929443359
83	9.611	-7.3486328125e-06	2.294921875e-06	0.000108929443359
84	9.612	-7.4951171875e-06	2.41088867188e-06	0.000108819580078
85	9.611	-7.6904296875e-06	2.6611328125e-06	0.000108764648438
86	9.611	-7.76977539062e-06	2.392578125e-06	0.000108911132812
87	9.612	-7.7880859375e-06	2.37426757812e-06	0.000109069824219
88	9.61	-7.53173828125e-06	2.42309570312e-06	0.000108703613281
89	9.61	-7.568359375e-06	2.52685546875e-06	0.000108618164063
90	9.61	-7.82470703125e-06	2.4169921875e-06	0.000108850097656
91	9.611	-7.65991210938e-06	2.47802734375e-06	0.000108917236328
92	9.61	-7.53784179687e-06	2.43530273437e-06	0.000108544921875
93	9.611	-7.35473632812e-06	2.36206054687e-06	0.000108715820312
94	9.611	-7.41577148437e-06	2.42309570312e-06	0.000108703613281
95	9.612	-7.61108398438e-06	2.33764648438e-06	0.000108660888672
96	9.61	-7.56225585937e-06	2.47802734375e-06	0.000108734130859
97	9.61	-7.62939453125e-06	2.5634765625e-06	0.000108813476562
98	9.611	-7.58666992187e-06	2.44750976562e-06	0.000108728027344
99	9.61	-7.5439453125e-06	2.40478515625e-06	0.000108984375
100	9.678	-7.61108398438e-06	2.39868164063e-06	0.000108801269531
1	12.123	-49.6202191712	9.83401945137	39.6183576501
2	9.525	-15.838188038	6.1338647315	28.4568600106
3	9.679	9.42204346194	1.36562411311	16.8757571966
4	9.745	10.6884881702	-1.71656662262	0.381459249471
5	9.815	0.976535678647	-2.15905935201	-4.08161396934
6	9.747	-16.5553314271	1.36562411311	-7.12565878012
7	9.679	-27.0836067125	7.27061329492	-8.89562969767
8	9.61	-17.6539340655	8.17085712368	-9.98660315116
9	9.544	-7.76651031924	4.89030757822	-8.75830436786
10	9.68	-24.0243035317	8.56757474313	-6.09571880655
11	9.611	-29.2579244344	11.2683062294	-4.63091528858
12	9.613	-17.6081589556	10.1544452209	-5.95839347674
13	9.613	-5.95076429175	3.2500328055	-8.5828331131
14	9.679	-26.5571929482	4.38678136892	-10.9555096448
15	9.612	-54.2969095697	7.08751285518	-16.5019271321
16	9.612	-83.2954417146	9.48307694186	-25.0389851353
17	9.476	-134.647485878	13.9385209757	-34.5754663721
18	9.476	-249.993133734	27.7244582516	-51.6953574884
19	9.477	-249.993133734	35.1247676913	-56.7001028414
20	9.478	-249.062373165	43.6313089545	-58.2640857642
21	9.477	-249.993133734	48.9717384471	-54.9225027389
22	9.476	-249.993133734	46.6066911004	-50.1542621205
23	9.477	-249.993133734	5.50064237738	-74.2777450571
24	9.546	-249.993133734	-13.686757871	-99.3014718224
25	9.343	-249.993133734	-29.8530008636	-122.34161049
26	9.342	-249.993133734	-44.3789690835	-137.455025954
27	9.341	-249.993133734	-44.9358995877	-144.0390126
28	9.342	-249.993133734	0.106808589852	-98.9810460528
29	9.544	-249.993133734	26.1452169588	-53.5645078108
30	9.478	-228.402540213	42.1817638065	-14.9837193192
31	9.478	-176.737699465	44.9206412177	16.2730515824
32	9.544	-143.184543882	38.7333721913	37.8407575476
33	9.543	-146.816035937	14.7395853996	50.0779702706
34	9.543	-175.730647046	4.89030757822	43.8144093943
35	9.611	-207.269697793	1.23592796829	28.5102643055
36	9.611	-233.727711336	5.50064237738	8.13271119873
37	9.61	-244.492491356	9.94082804122	-9.92556967124
