1	12.124	0.648480724101	0.213617179704	0.968906493657
2	9.931	0.808693608879	0.26702147463	0.938389753699
3	9.949	0.450121914376	0.39671761945	0.961277308668
4	10.016	0.617963984144	0.625593169133	1.01468160359
5	9.949	0.686626649048	0.617963984144	0.808693608879
6	10.016	0.740030943974	0.541672134249	0.686626649048
7	10.017	0.778176868921	0.549301319239	0.7934352389
8	9.881	0.732401758985	0.503526209302	0.7934352389
9	10.017	0.610334799154	0.511155394292	0.984164863636
10	10.015	0.610334799154	0.602705614165	0.984164863636
11	9.948	0.709514204017	0.488267839323	0.991794048625
12	10.017	0.854468718816	0.511155394292	0.923131383721
13	9.88	0.884985458773	0.488267839323	0.869727088795
14	9.949	0.686626649048	0.457751099366	1.02231078858
15	10.016	0.678997464059	0.366200879492	1.0070524186
16	9.948	0.678997464059	0.251763104651	0.892614643763
17	10.018	0.717143389006	0.289909029598	0.892614643763
18	9.948	0.686626649048	0.419605174418	0.884985458773
19	10.016	0.602705614165	0.465380284355	0.862097903805
20	9.949	0.66373909408	0.480638654334	0.846839533826
21	10.018	0.755289313953	0.495897024313	0.877356273784
22	9.949	0.724772573995	0.450121914376	0.854468718816
23	10.017	0.66373909408	0.419605174418	0.923131383721
24	9.949	0.633222354122	0.541672134249	1.02993997357
25	10.016	0.66373909408	0.52641376427	0.93076056871
26	9.948	0.740030943974	0.511155394292	0.862097903805
27	10.017	0.709514204017	0.495897024313	0.862097903805
28	9.949	0.7934352389	0.549301319239	0.961277308668
29	9.949	0.579818059196	0.503526209302	0.968906493657
30	10.015	0.648480724101	0.40434680444	0.938389753699
31	9.95	0.617963984144	0.457751099366	0.831581163847
32	10.017	0.648480724101	0.450121914376	0.816322793869
33	9.949	0.686626649048	0.419605174418	0.7934352389
34	10.017	0.671368279069	0.39671761945	0.816322793869
35	9.949	0.633222354122	0.480638654334	0.923131383721
36	10.017	0.648480724101	0.465380284355	1.0070524186
37	9.949	0.66373909408	0.427234359408	0.991794048625
38	10.017	0.648480724101	0.52641376427	0.869727088795
39	9.949	0.740030943974	0.52641376427	0.968906493657
40	10.016	0.686626649048	0.587447244186	1.03756915856
41	9.948	0.747660128964	0.503526209302	0.938389753699
42	10.018	0.816322793869	0.511155394292	0.953648123678
43	9.88	0.755289313953	0.518784579281	0.961277308668
44	10.017	0.717143389006	0.511155394292	0.900243828752
45	9.949	0.701885019027	0.450121914376	0.823951978858
46	10.017	0.617963984144	0.480638654334	0.778176868921
47	9.949	0.686626649048	0.465380284355	0.80106442389
48	10.017	0.671368279069	0.434863544397	0.823951978858
49	9.948	0.556930504228	0.511155394292	0.900243828752
50	10.017	0.610334799154	0.480638654334	0.953648123678
51	9.948	0.717143389006	0.503526209302	0.923131383721
52	10.017	0.694255834038	0.518784579281	0.953648123678
53	9.948	0.709514204017	0.473009469344	0.923131383721
54	10.017	0.717143389006	0.518784579281	1.0070524186
55	9.948	0.66373909408	0.488267839323	0.938389753699
56	10.017	0.740030943974	0.495897024313	0.877356273784
57	9.95	0.740030943974	0.442492729387	0.923131383721
58	10.016	0.740030943974	0.488267839323	0.946018938689
59	9.949	0.755289313953	0.564559689218	0.884985458773
60	10.018	0.671368279069	0.503526209302	0.900243828752
61	9.949	0.633222354122	0.450121914376	0.862097903805
62	10.016	0.625593169133	0.411975989429	0.862097903805
63	9.949	0.709514204017	0.473009469344	0.938389753699
64	10.016	0.717143389006	0.541672134249	0.816322793869
65	9.948	0.694255834038	0.53404294926	0.900243828752
66	10.017	0.701885019027	0.450121914376	0.877356273784
67	9.948	0.625593169133	0.503526209302	0.846839533826
68	10.017	0.656109909091	0.465380284355	0.907873013742
69	9.949	0.747660128964	0.450121914376	0.946018938689
70	10.017	0.678997464059	0.564559689218	0.892614643763
71	9.949	0.732401758985	0.511155394292	0.823951978858
72	10.016	0.701885019027	0.587447244186	0.968906493657
73	9.95	0.602705614165	0.579818059196	0.976535678647
74	10.016	0.686626649048	0.480638654334	0.877356273784
75	9.949	0.66373909408	0.518784579281	0.907873013742
76	10.017	0.724772573995	0.518784579281	0.953648123678
77	9.949	0.724772573995	0.564559689218	0.854468718816
78	10.017	0.648480724101	0.465380284355	0.968906493657
79	9.949	0.686626649048	0.495897024313	0.854468718816
80	10.017	0.732401758985	0.39671761945	0.854468718816
81	9.949	0.66373909408	0.450121914376	0.900243828752
82	10.017	0.625593169133	0.457751099366	0.869727088795
83	9.949	0.686626649048	0.373830064482	0.877356273784
84	10.017	0.709514204017	0.40434680444	0.961277308668
85	9.948	0.732401758985	0.434863544397	0.976535678647
86	10.017	0.678997464059	0.465380284355	0.900243828752
87	9.949	0.701885019027	0.495897024313	0.907873013742
88	10.017	0.633222354122	0.53404294926	0.892614643763
89	9.949	0.709514204017	0.457751099366	0.953648123678
90	10.017	0.66373909408	0.480638654334	0.907873013742
91	9.949	0.572188874207	0.511155394292	0.961277308668
92	10.017	0.686626649048	0.518784579281	0.923131383721
93	9.949	0.740030943974	0.518784579281	0.968906493657
94	10.017	0.724772573995	0.503526209302	0.961277308668
95	9.949	0.541672134249	0.503526209302	0.854468718816
96	10.018	0.694255834038	0.488267839323	0.923131383721
97	9.949	0.755289313953	0.434863544397	0.846839533826
98	10.016	0.686626649048	0.480638654334	0.923131383721
99	9.949	0.709514204017	0.503526209302	0.816322793869
100	10.085	0.648480724101	0.442492729387	0.831581163847
101	9.949	0.686626649048	0.450121914376	0.869727088795
102	10.017	0.678997464059	0.518784579281	0.884985458773
103	9.948	0.595076429175	0.419605174418	1.0070524186
104	10.017	0.656109909091	0.52641376427	0.816322793869
105	9.949	0.678997464059	0.511155394292	0.846839533826
106	10.017	0.617963984144	0.434863544397	0.93076056871
107	9.949	0.740030943974	0.488267839323	0.953648123678
108	10.016	0.648480724101	0.488267839323	0.892614643763
109	9.948	0.602705614165	0.52641376427	0.862097903805
110	10.017	0.686626649048	0.427234359408	0.907873013742
111	9.948	0.648480724101	0.564559689218	0.968906493657
112	10.017	0.66373909408	0.579818059196	0.907873013742
113	9.948	0.640851539112	0.488267839323	0.869727088795
114	10.016	0.762918498943	0.457751099366	0.915502198731
115	9.882	0.755289313953	0.389088434461	0.907873013742
116	10.017	0.694255834038	0.40434680444	0.907873013742
117	9.949	0.686626649048	0.488267839323	0.877356273784
118	10.017	0.66373909408	0.52641376427	0.900243828752
119	9.949	0.625593169133	0.442492729387	0.869727088795
120	10.017	0.671368279069	0.480638654334	0.907873013742
121	9.948	0.694255834038	0.488267839323	0.907873013742
122	10.017	0.724772573995	0.465380284355	0.892614643763
123	9.948	0.656109909091	0.465380284355	0.900243828752
124	10.017	0.671368279069	0.579818059196	0.923131383721
125	9.949	0.701885019027	0.480638654334	0.976535678647
126	10.017	0.686626649048	0.465380284355	1.03756915856
127	9.949	0.709514204017	0.52641376427	1.01468160359
128	10.017	0.648480724101	0.541672134249	0.869727088795
129	9.949	0.686626649048	0.52641376427	0.831581163847
130	10.016	0.701885019027	0.473009469344	0.961277308668
131	9.95	0.610334799154	0.549301319239	0.953648123678
132	10.016	0.640851539112	0.495897024313	0.93076056871
133	9.95	0.686626649048	0.53404294926	0.854468718816
134	10.016	0.740030943974	0.411975989429	0.877356273784
135	9.95	0.595076429175	0.419605174418	0.869727088795
136	10.016	0.579818059196	0.518784579281	0.869727088795
137	9.949	0.694255834038	0.572188874207	0.900243828752
138	10.017	0.701885019027	0.39671761945	0.946018938689
139	9.949	0.755289313953	0.503526209302	0.968906493657
140	10.017	0.701885019027	0.480638654334	0.869727088795
141	9.948	0.66373909408	0.480638654334	0.869727088795
142	10.017	0.610334799154	0.465380284355	0.862097903805
143	9.948	0.740030943974	0.480638654334	0.968906493657
144	10.016	0.701885019027	0.495897024313	0.976535678647
