4.604804	39.4020815923
4.608644	1.00812430033
4.612484	-65.1233786612
4.616324	-106.289165032
4.620164	-95.3289142236
4.624004	-62.8466191068
4.627844	-40.5733043856
4.631684	-34.7618236927
4.635524	-31.4403291697
4.639364	-12.0686113555
4.643204	17.0712961768
4.647044	23.0511995354
4.650884	-4.15457945372
4.654724	-30.1906701006
4.658564	-26.5516952614
4.662404	-0.735860007444
4.666244	26.5463328334
4.670084	42.5865107869
4.673924	30.6291362323
4.677764	-20.95583494
4.681604	-70.0244994921
4.685445	-60.0695662849
4.689285	-18.4042927771
4.693125	-5.51612289793
4.696965	-3.99196272891
4.700805	27.426478434
4.704645	68.0276658716
4.708485	87.3945624923
4.712325	87.2124745901
4.716166	69.7044937108
4.720005	44.9263131129
4.723846	32.9144296468
4.727686	26.7391965894
4.731526	6.40919890419
4.735366	-18.2564227878
4.739206	-20.1417280566
4.743046	-3.74462462613
4.746886	-6.60255285143
4.750726	-40.7269577588
4.754566	-75.5798895589
4.758406	-90.1313216186
4.762246	-87.6423569813
4.766086	-70.6736834205
4.769926	-43.1471596384
4.773766	-8.31014337575
4.777606	24.7460103626
4.781446	37.6634199274
4.785286	37.6401869175
4.789127	45.8660607748
4.792968	60.4104573432
4.796809	66.8000434624
4.80065	59.4316022973
4.80449	45.666212301
4.80833	34.4510817461
4.81217	20.6385041526
4.81601	-8.99624855461
4.81985	-46.9323727991
4.82369	-65.1152219778
4.82753	-49.1294082115
4.83137	-13.5058461208
4.83521	8.81784646312
4.839051	4.51218665321
4.84289	1.39608456703
4.84673	17.4409776034
4.850571	31.9216148671
4.854412	24.1371348739
4.858252	-0.402975100326
4.862092	-17.2419785101
4.865932	-15.6412104722
4.869772	-7.10482287648
4.873612	4.47635516468
4.877452	22.6620212182
4.881292	39.8610770439
4.885132	48.255314497
4.888972	45.9910460684
4.892812	22.0483351903
4.896652	-23.5760878488
4.900492	-68.9581778901
4.904332	-102.207445083
4.908172	-118.201816255
4.912012	-106.033138651
4.915852	-69.5042580283
4.919692	-32.2528595755
4.923532	-10.2055765034
4.927372	6.81312167963
4.931212	36.5803330252
4.935052	79.0319525998
4.938892	111.898379898
4.942732	103.664865172
4.946572	54.0392910751
4.950412	18.6414165394
4.954252	29.4385388977
4.958092	29.8381800409
4.961932	-19.9087871728
4.965773	-59.8882899347
4.969613	-33.7779122783
4.973453	20.6419747135
4.977293	30.4214944073
4.981133	-16.6417966879
4.984973	-71.3340965037
4.988813	-99.4201612183
4.992653	-97.0391671809
4.996493	-63.9853423324
5.000333	-18.168852968
5.004173	13.2225183714
5.008013	24.1332262797
5.011853	35.7328230947
5.015693	67.8089085191
5.019534	96.1140185593
5.023374	86.3010996326
5.027214	52.8099173748
5.031054	32.7266913118
5.034894	28.2737408224
5.038735	21.6888982326
5.042575	17.8135985384
5.046415	18.9536896447
5.050255	6.91175090606
5.054095	-18.8880757411
5.057935	-26.0813897163
5.061775	10.5546458769
5.065615	55.170200499
5.069455	49.2818769728
5.073295	15.3274223591
5.077136	10.4575283135
5.080975	18.9376861495
5.084815	11.2108148968
5.088655	-0.690551315213
5.092496	-18.6440858551
5.096336	-53.7027878712
5.100176	-87.2538820807
5.104016	-99.4155182381
5.107856	-102.029336263
5.111696	-104.346524441
5.115536	-79.2813602009
5.119376	-27.4031739459
5.123216	1.65264103374
5.127056	-4.08875868081
5.130896	-10.1801919075
5.134736	7.7575952125
5.138576	49.8638059172
5.142416	100.151258697
5.146256	131.157805824
5.150096	108.706028067
5.153936	37.7728749983
5.157776	-19.9416455641
5.161616	-27.3241938988
5.165456	-23.4594666334
5.169296	-53.4817644133
5.173136	-96.1688245169
5.176976	-110.208206896
5.180817	-90.4790428264
5.184657	-48.3738180312
5.188497	3.44265005757
5.192337	55.9363881812
5.196178	109.504267454
5.200017	145.97366373
5.203858	135.217739253
5.207697	83.360628763
5.211538	21.8134468612
5.215378	-30.9258073649
5.219218	-72.1159605263
5.223058	-94.9423919671
5.226898	-91.1150860487
5.230738	-78.8159161368
5.234578	-85.4539644818
5.238418	-105.319089995
5.242258	-113.589176037
5.246098	-100.059296651
5.249938	-64.8340157872
5.253778	-19.6290712423
5.257618	17.8161854245
5.261458	52.1640472357
5.265298	84.322480238
5.269138	82.8846432236
5.272978	48.7936111509
5.276818	40.536161046
5.280658	78.7560187723
5.284498	122.890049785
5.288338	147.698763689
5.292178	143.887322057
5.296018	88.501448202
5.299858	-3.39151642277
5.303698	-62.8601423855
5.307538	-58.3364207025
5.311378	-36.3803227216
5.315218	-43.6646870213
5.319058	-71.4204852264
5.322898	-84.0754670504
5.326738	-57.3500241536
5.330578	-6.11531258613
5.334419	29.4716372542
5.338258	43.6678753515
5.342099	70.6108308445
5.345939	112.878828423
5.349779	109.296656357
5.353619	22.4772199318
5.35746	-85.0400567151
5.3613	-128.683176802
5.36514	-115.274541076
5.36898	-85.8876147585
5.37282	-32.1349624153
5.37666	33.1625104753
5.3805	60.8785451185
5.38434	44.8319823881
5.38818	22.239783411
5.39202	19.0052254037
5.39586	15.2187053665
5.3997	-12.3995001319
5.40354	-28.1466864205
5.40738	2.71544302867
5.41122	44.4863404432
5.41506	54.5578937193
5.4189	41.3108721438
5.42274	16.8918944765
5.42658	-21.9889463562
5.43042	-54.4869865646
5.43426	-60.034772138
5.4381	-44.8266372585
5.44194	-26.9659603868
5.44578	-34.8792893102
5.44962	-66.2752049512
5.45346	-79.0039976122
5.457301	-61.6775500588
5.46114	-36.3188277347
5.464981	-6.32496739418
5.468821	30.2318229067
5.472661	59.4414702123
5.476501	79.5829131893
5.480341	96.3074059659
5.484181	101.032559137
5.488021	83.1208131506
5.491861	37.2139785962
5.495701	-23.7119515983
5.499541	-65.6936498332
5.503381	-77.3137207703
5.507221	-76.8884141445
5.511061	-57.1804245531
5.514901	-4.89734831219
5.518741	37.1427842496
5.522581	32.5245131057
5.526421	18.2919919287
5.530261	30.3342107192
5.534101	50.3260941792
5.537941	53.6686484869
5.541781	34.9982726428
5.545621	9.17219632753
5.549461	6.37327986854
5.553301	23.5681730867
5.557141	22.3459834482
5.560981	-4.22685715032
5.564821	-30.467466629
5.568662	-44.4009048625
5.572502	-53.6690900457
5.576342	-74.6947389313
5.580182	-104.276001192
5.584022	-99.6281963009
5.587862	-37.5348801376
5.591703	34.0112236195
5.595543	67.8915588834
5.599383	88.590162389
5.603223	122.289673707
5.607064	127.217817487
5.610904	75.3180158723
5.614744	17.7410882918
5.618584	-0.304509003728
5.622424	4.32813432752
5.626264	5.74753905624
5.630104	1.1663186913
5.633944	-5.39687366725
5.637784	-3.63048180333
5.641624	6.4385003352
5.645464	-5.93995785603
5.649304	-39.6704805611
5.653144	-48.2755099683
5.656984	-44.5466796843
5.660824	-76.5052315245
5.664664	-113.213609836
5.668504	-116.511759076
5.672344	-114.300121939
5.676184	-102.155270673
5.680024	-42.1846014983
5.683864	28.9356962523
5.687704	53.5856612033
5.691544	58.394221125
5.695384	80.2068543492
5.699224	96.0650428908
5.703064	90.3043419225
5.706905	77.9450764298
5.710745	63.8080109293
5.714585	38.6146999639
5.718425	-8.92127099019
5.722265	-66.681245971
5.726105	-98.7143195745
5.729945	-96.1079562962
5.733785	-72.0095049968
5.737625	-31.5522586008
5.741465	9.67156667817
5.745305	39.123549215
5.749145	76.8425713791
5.752985	119.86897766
5.756825	119.641401296
5.760665	74.1393082442
5.764505	31.3349956291
5.768345	-4.12675114989
5.772185	-55.1888338772
5.776026	-103.85603712
5.779866	-117.227992707
5.783706	-98.2709633472
5.787546	-70.7403018551
5.791387	-45.1387023395
5.795227	-18.7738114009
5.799067	11.9937456736
5.802907	43.5117486918
5.806747	59.3373733838
5.810587	41.2034227757
5.814427	3.04870352387
5.818267	-10.7520987803
5.822108	5.76613124479
5.825948	27.4885157793
5.829787	63.0769043712
5.833628	115.333280932
5.837468	144.927541398
5.841308	127.364109232
5.845148	81.521517021
5.848988	25.7089792893
5.852828	-36.0764053683
5.856668	-83.6748144497
5.860508	-100.142873031
5.864348	-92.5971773321
5.868188	-77.630246022
5.872028	-68.3643382601
5.875868	-48.350306547
5.879708	-1.30400107571
5.883548	40.8696728291
5.887388	54.9047387286
5.891228	52.2970266401
5.895068	23.7105381371
5.898908	-25.766114884
5.902748	-52.5138239659
5.906588	-53.2462078587
5.910428	-54.714581873
5.914268	-52.4992031969
5.918108	-32.2283056148
5.921948	1.84690073775
5.925788	30.7512033275
5.929628	36.129768075
5.933469	18.7712533097
5.937309	-1.98161047799
5.941149	-7.52801881248
5.94499	2.13508492569
5.948829	10.9948106559
5.95267	7.44980450116
5.95651	5.76608325624
5.96035	21.3693202315
5.96419	21.1068293412
5.96803	-20.2509297225
5.97187	-47.3747141819
5.97571	-3.48218975385
5.97955	69.3943463611
5.98339	81.563338901
5.98723	25.0380752574
5.99107	-29.5601848549
5.99491	-51.4402581554
5.99875	-60.8389245306
6.002591	-60.3390547549
6.006431	-37.5237811024
6.010271	-2.41285949907
6.014112	18.0408944504
6.017952	11.129865678
6.021792	-15.4437911612
6.025632	-30.381828597
6.029472	-3.4557811185
6.033312	33.3223403024
6.037152	30.4185390828
6.040992	17.5075637932
6.044832	44.7007760413
6.048672	77.6714878484
6.052512	67.3850473547
6.056352	33.2950929715
6.060192	-0.506234650742
6.064032	-33.6134441689
6.067872	-38.7649050876
6.071712	-2.1286280672
6.075552	16.1958683937
6.079392	-17.5381674119
6.083232	-42.38560695
6.087073	-18.2176885791
6.090913	17.2403750575
6.094753	20.4618345578
6.098593	2.55492184929
6.102433	9.34922547887
6.106273	33.4076294408
6.110113	23.2292746335
6.113953	-13.1356836892
6.117793	-23.9358723557
6.121633	0.736898116015
6.125473	23.8687880719
6.129313	14.7327752378
6.133153	-24.7377085843
6.136993	-80.7104412536
6.140834	-127.130984303
6.144674	-130.380445155
6.148514	-91.8350906872
6.152354	-39.5148058062
6.156194	13.1085656615
6.160034	68.7574156688
6.163874	118.627744506
6.167714	132.78404692
6.171554	96.9939454328
6.175394	32.2323159685
6.179234	-32.7202418204
6.183074	-83.7823333044
6.186914	-104.116848765
6.190754	-64.947312786
6.194594	15.6074746452
6.198434	60.4449152493
6.202274	36.2512419216
6.206115	-1.10401485231
6.209955	-2.22998384886
6.213795	6.25419012171
6.217635	-6.85470562759
6.221475	-12.1323613034
6.225315	11.7369388522
6.229155	37.5955534943
6.232995	53.5699717132
6.236835	61.4122031431
6.240675	47.7163484696
6.244515	17.4845531184
6.248355	-17.1971673789
6.252195	-59.9282911699
6.256035	-91.5564811136
6.259875	-81.917885524
6.263715	-44.0049902018
6.267555	-13.2585716096
6.271396	-8.99334888371
6.275236	-17.3757447502
6.279076	4.94143810877
6.282916	55.38222716
6.286756	85.223363698
6.290596	83.2618049708
6.294436	49.3057779609
6.298276	-14.4485120571
6.302116	-60.9137833666
6.305956	-61.1239640695
6.309796	-30.6551743364
6.313636	9.99959131836
6.317476	30.4856590677
6.321317	24.9919878084
6.325157	25.1556811164
6.328997	33.0613885078
6.332837	25.5308719308
6.336677	9.84163073218
6.340517	1.83709512564
6.344357	-3.74023109994
6.348197	0.716248130297
6.352037	22.0770232487
6.355877	25.2497217118
6.359717	-15.9483405743
6.363557	-66.9015113433
6.367397	-79.421489036
6.371237	-49.4498895398
6.375077	5.42748156102
6.378917	68.3251612274
6.382757	105.361865813
6.386597	96.4619631669
6.390437	65.9512211599
6.394278	43.2352446162
6.398118	28.2578701074
6.401958	8.96046445861
6.405798	-12.1630672913
6.409638	-27.8617962406
6.413478	-44.3239002981
6.417318	-64.6762888346
6.421159	-70.8452565385
6.424999	-59.1080754211
6.428839	-58.9839009763
6.432679	-70.5476665017
6.43652	-61.2343115758
6.440359	-29.8991517542
6.4442	7.29725297465
6.44804	40.2565589983
6.45188	43.7933537
6.45572	8.34018004297
6.45956	-23.3150983579
6.4634	-11.2418258306
6.46724	21.7206780973
6.47108	27.394329725
6.47492	-5.08178890895
6.47876	-47.8505477082
6.4826	-71.9381762985
6.48644	-74.5453860327
6.49028	-55.3002021822
6.49412	0.260342814407
6.49796	73.3295999951
6.5018	111.520990651
6.50564	101.78100973
6.50948	83.4246080205
6.51332	72.4683970189
6.51716	43.7535295422
6.521	6.04144308928
6.52484	-6.01452041815
6.52868	-4.67435987094
6.53252	-20.2935808323
6.53636	-34.635215113
6.5402	-20.6306011529
6.54404	-11.0430445099
6.54788	-32.8982856239
6.551721	-43.4089825695
6.55556	-16.361995755
6.5594	20.6906002118
6.563241	52.1246035874
6.567081	78.7710046303
6.570921	79.5283992015
6.574761	30.9088549926
6.578601	-37.8131784206
6.582441	-69.0740644047
6.586281	-54.9521836811
6.590121	-35.6268402891
6.593961	-37.3717506528
6.597801	-54.4047611319
6.601641	-75.713714316
6.605481	-97.1750351771
6.609321	-113.671859041
6.613161	-111.959849548
6.617001	-79.825084526
6.620841	-23.4488895053
6.624681	34.0573902941
6.628521	74.470306539
6.632361	97.3641589028
6.636201	117.10693086
6.640041	140.086436615
6.643881	141.910710197
6.647721	107.17695633
6.651561	66.3409633605
6.655401	61.688520472
6.659241	88.6931327103
6.663082	88.2254432501
6.666922	27.2629163879
6.670762	-53.8914825635
6.674602	-94.9915853361
6.678442	-78.8881768906
6.682283	-54.0221607221
6.686122	-75.4684635093
6.689963	-114.036309704
6.693803	-116.422924863
6.697643	-104.54939617
6.701483	-103.799873991
6.705323	-91.2988800318
6.709163	-57.13914863
6.713003	-12.8044386022
6.716843	36.1465569918
6.720684	83.705106934
6.724525	110.671051783
6.728365	99.5372195962
6.732205	64.1056213662
6.736046	34.4788168379
6.739886	26.3120811277
6.743727	40.4215716544
6.747567	58.4854922328
6.751407	54.4815249964
6.755247	22.7733760971
6.759087	-27.2401515166
6.762927	-78.7720471813
6.766767	-104.387429451
6.770607	-90.8767498302
6.774448	-59.4252441036
6.778289	-33.4191404564
6.782129	-7.75538057411
6.785969	25.5420924031
6.78981	53.2379580622
6.793649	56.5932833778
6.79749	36.8876762202
6.801331	22.0501148279
6.80517	32.4090869969
6.80901	54.5561068474
6.812851	64.6336301587
6.81669	49.7409909536
6.820531	17.2405654264
6.824371	-11.1856006384
6.828211	-35.8589084337
6.832051	-64.584295241
6.835891	-75.1564745433
6.839731	-52.5748088508
6.843571	-17.7471963103
6.847411	-4.38801580037
6.851251	-22.7070350246
6.855091	-37.1119988743
6.858931	-0.954378933461
6.862771	86.5911704515
6.866611	162.571560769
6.870451	164.88476306
6.874291	101.203337245
6.878131	12.3750473961
6.881971	-77.6443270242
6.885811	-142.912330604
6.889651	-154.858008503
6.893491	-137.048410332
6.897331	-127.491868506
6.901171	-102.461172562
6.905011	-40.751490495
6.908852	28.445434952
6.912693	76.1827876422
6.916533	95.9796450201
6.920374	88.4743556129
6.924215	58.3032827424
6.928056	36.8162304774
6.931896	48.3364340444
6.935736	58.8627148334
6.939576	38.9594324332
6.943416	8.52868739192
6.947256	-17.3811513592
6.951096	-41.105497884
6.954936	-54.5365215864
6.958776	-46.7604632665
6.962616	-23.6827102903
6.966456	-4.88519539305
6.970296	-3.39648410496
6.974137	-19.2360777934
6.977977	-38.9213634619
6.981817	-26.2225153035
6.985658	32.7020408113
6.989498	91.587955236
6.993338	120.486277808
6.997178	129.230247116
7.001018	104.323033546
7.004858	37.6418557848
7.008699	-29.8475865382
7.012539	-65.6041959274
7.016379	-76.9282561697
7.020219	-69.5270839781
7.024059	-51.9507628312
7.027899	-49.2660101684
7.031739	-67.6945898217
7.035579	-85.5127195757
7.039419	-86.9126231518
7.043259	-82.7907645349
7.0471	-88.1430508961
7.050941	-84.0921649984
7.054781	-50.7066247435
7.058621	-17.3930423788
7.062461	-0.0789035636771
7.066301	44.3594562459
7.070141	134.019956491
7.073981	208.608999749
7.077821	209.603146061
7.081661	156.089716954
7.085501	95.4738424943
7.089341	43.308846452
7.093182	6.84954404647
7.097022	-4.48393776655
7.100862	-3.95461963352
7.104702	-15.2019722307
7.108543	-46.7262548836
7.112383	-77.6703955169
7.116223	-71.6528157268
7.120063	-40.0785361066
7.123903	-46.5419453241
7.127743	-102.593253846
7.131583	-132.193553622
7.135423	-85.09771667
7.139264	-15.8694653665
7.143104	3.7981885318
7.146944	-6.51824386599
7.150784	15.8302209311
7.154625	67.9858889753
7.158465	96.1874367029
7.162305	89.0596249107
7.166145	69.6113377704
7.169985	45.9013164038
7.173825	30.8118438229
7.177666	32.4835752365
7.181505	36.3553667068
7.185345	20.8998006707
7.189185	-26.7153478189
7.193026	-79.4368501485
7.196866	-91.3036223533
7.200706	-53.9838916911
7.204546	2.64944567527
7.208386	29.9755064608
7.212226	0.273685942625
7.216066	-47.9654203698
7.219907	-56.4820506967
7.223747	-27.0833020837
7.227588	-3.29863477127
7.231428	-1.68834660808
7.235268	-1.74917711289
7.239108	13.9856859848
7.242948	30.8342800538
7.246788	28.4605429641
7.250628	21.3656710736
7.254468	23.4711806973
7.258308	23.463822718
7.262148	19.4492045375
7.265988	15.4526850878
7.269828	6.78446790562
7.273668	-6.86588172395
7.277508	-6.8533474776
7.281348	17.2701315784
7.285188	33.1048070838
7.289028	12.0883598887
7.292868	-21.5716326912
7.296708	-25.9186743934
7.300548	-7.90037191157
7.304388	-8.89767696837
7.308229	-29.9952232659
7.312068	-58.5647216731
7.315909	-92.3329946581
7.319749	-95.2709505675
7.323589	-44.6157502675
7.327429	25.4352301897
7.331269	70.1414933825
7.335109	77.8934285207
7.338949	74.4969940112
7.342789	76.2237566788
7.346629	66.4253971482
7.350469	43.3464467158
7.354309	30.6743409584
7.358149	36.7191633928
7.361989	38.8820247362
7.365829	6.92702506449
7.369669	-51.9015792546
7.373509	-104.198911691
7.377349	-146.318959547
7.381189	-170.800614318
7.385029	-139.634207431
7.388869	-65.3586395518
7.392709	-13.6208648809
7.396549	-0.869206276665
7.400389	15.8707835676
7.404229	51.5811107242
7.408069	78.3340512937
7.411909	92.6390349424
7.415749	114.696233033
7.41959	128.946675505
7.42343	99.7733737771
7.42727	42.751504621
7.43111	10.2169022716
7.43495	6.85407782162
7.43879	2.79552818071
7.44263	0.492795971878
7.44647	6.33759958576
7.45031	5.16170766775
7.45415	-7.65744327803
7.45799	-33.9864942941
7.46183	-68.9806114103
7.46567	-76.628299744
7.46951	-36.7713116306
7.47335	13.8845043719
7.47719	22.0573871703
7.48103	-23.1080032175
7.48487	-79.1575320846
7.48871	-106.385844605
7.49255	-100.251377979
7.49639	-62.1185754244
7.50023	-16.0341692867
7.50407	-5.42816094359
7.50791	-18.8535306485
7.51175	-13.1931682596
7.51559	13.3217095101
7.51943	37.1746708386
7.52327	61.6883540261
7.52711	106.26733374
7.53095	149.587814554
7.53479	146.572726331
7.538631	91.6776671296
7.542471	26.5719682995
7.546311	-16.4451814354
7.550151	-48.3904618925
7.553991	-81.1122613803
7.557831	-107.079401431
7.561671	-122.258628314
7.565511	-122.877978924
7.569351	-94.885814343
7.573191	-39.0415883138
7.577031	23.2536731042
7.580871	80.9529615682
7.584711	108.798592484
7.588551	76.099272172
7.592391	33.8511094465
7.596232	53.5925493479
7.600072	94.3289554603
7.603912	85.3978569953
7.607752	50.5481827179
7.611592	33.0266342355
7.615432	27.3033378062
7.619272	17.3878593118
7.623112	-19.5401572581
7.626952	-94.3142257665
7.630792	-168.387545605
7.634632	-197.407803567
7.638472	-170.026506824
7.642312	-108.54339419
7.646152	-53.9504403044
7.649992	-7.5908901427
7.653832	54.4823219137
7.657672	109.130695885
7.661512	121.463223217
7.665353	103.211981336
7.669193	85.2967913773
7.673033	87.5300426674
7.676873	98.2811632563
7.680713	72.2960026929
7.684553	8.8020171834
7.688393	-21.3412179182
7.692233	15.4968294921
7.696073	64.8436350863
7.699913	70.9997684908
7.703753	33.6568566565
7.707593	-27.0162404616
7.711433	-89.5151374912
7.715273	-115.617972532
7.719113	-91.3624679742
7.722953	-61.7031414227
7.726793	-56.925751446
7.730633	-50.9128711254
7.734473	-22.7820793097
7.738313	9.25387520961
7.742153	23.3419732925
7.745993	25.5629997159
7.749833	21.5107318914
7.753673	4.25407749291
7.757513	-4.00739281761
7.761353	26.6477238564
7.765193	68.6615856394
7.769033	60.4073521878
7.772873	6.90517078159
7.776713	-17.6491217141
7.780553	6.96675589441
7.784393	23.4265547718
7.788233	-4.02978719858
7.792073	-46.4206190439
7.795913	-60.770512926
7.799754	-48.5300586838
7.803594	-36.6299007178
7.807434	-32.6726509014
7.811274	-30.8838586739
7.815114	-20.3860177932
7.818954	8.70694216614
7.822794	39.030704654
7.826634	38.8923926733
7.830474	13.3030155261
7.834314	-6.92698174211
7.838154	-17.220817301
7.841994	-25.6944937091
7.845834	-25.8085665241
7.849674	-13.4680162268
7.853514	-3.37801462731
7.857354	-13.7464052651
7.861194	-29.3647128103
7.865034	-10.7883668654
7.868874	39.3471627874
7.872714	78.740964302
7.876554	90.2042139919
7.880394	72.8654711107
7.884234	33.1821362396
7.888074	-0.502603513101
7.891914	-15.4249592918
7.895754	-11.1476238468
7.899594	9.22755889734
7.903434	21.6415223893
7.907274	15.7045564694
7.911115	-7.73228799324
7.914956	-67.0125972264
7.918796	-150.02123248
7.922637	-181.538382178
7.926477	-124.511954139
7.930317	-44.4776432492
7.934157	12.0160179263
7.937997	68.6296917429
7.941837	117.707744949
7.945677	135.30178558
7.949517	139.967420534
7.953357	137.102456479
7.957197	118.685564596
7.961037	90.6504521059
7.964877	35.2940258322
7.968718	-38.8814271022
7.972558	-81.6426724328
7.976398	-104.853077978
7.980238	-133.56056602
7.984078	-121.358621086
7.987919	-52.269261541
7.991759	11.1832844841
7.995599	34.5817664544
7.999439	50.4433864179
8.003279	65.5804753992
8.007119	52.5251494301
8.010959	36.9179648799
8.014799	47.6185484638
8.018639	55.9284174209
8.022479	41.8703772235
8.026319	17.2177577768
8.030159	-1.10090810798
8.033999	-16.503082322
8.037839	-53.4775052492
8.041679	-101.775511556
8.045519	-123.185996341
8.04936	-108.420577034
8.0532	-72.0244257479
8.05704	-42.6041349989
8.06088	-40.239271835
8.06472	-33.8787773625
8.06856	6.71239707064
8.0724	44.0910049437
8.07624	36.1756377348
8.08008	6.83402729928
8.08392	-14.7824480303
8.08776	-27.0262733653
8.0916	-8.90689483424
8.09544	36.5679378179
8.09928	57.9430478696
8.10312	40.8666727039
8.10696	19.4759149438
8.1108	12.4082376842
8.11464	19.9799140683
8.11848	37.5906624976
8.12232	50.9484256147
8.12616	47.9437900945
8.13	24.9489289235
8.13384	-1.04477061887
8.13768	-10.2966282944
8.14152	-12.2706115567
8.14536	-18.9894269465
8.1492	-30.0796047195
8.153041	-32.6056636635
8.156881	-12.8993903547
8.16072	0.685719093397
8.16456	-25.978843904
8.168401	-59.023175451
8.172241	-37.0212921454
8.176081	17.0114238705
8.179921	26.1983566592
8.183761	-4.63229667722
8.187601	-13.2651900464
8.191441	20.1317021319
8.195281	66.3101225152
8.199121	85.0193572105
8.202961	67.8216962625
8.206801	41.1004905136
8.210641	23.2021198241
8.214481	10.3379444286
8.218321	-2.10036649505
8.222161	-19.1273490954
8.226001	-45.8917411218
8.229841	-76.6270083969
8.233682	-104.441963756
8.237522	-117.736603372
8.241362	-95.920932544
8.245203	-42.8909412785
8.249043	4.51018217059
8.252883	18.2595754543
8.256724	4.49419431446
8.260565	-0.00114874756846
8.264405	31.6949538922
8.268245	70.2540676315
8.272085	91.1893330703
8.275925	114.377631233
8.279765	122.288616195
8.283605	77.3860123419
8.287445	6.56541542641
8.291286	-39.54219551
8.295126	-46.3411376609
8.298966	-18.7804552151
8.302806	20.2608753496
8.306646	20.5995398894
8.310486	-22.981422994
8.314326	-49.3406723413
8.318166	-44.3652801807
8.322006	-52.0895778235
8.325846	-67.3260285045
8.329686	-58.9302819698
8.333526	-49.4184827336
8.337366	-50.2749049368
8.341206	-27.491833659
8.345046	7.63372131807
8.348886	12.5559000103
8.352726	2.54118135663
8.356566	26.1087940556
8.360406	91.2753749236
8.364246	145.799729038
8.368087	131.036924568
8.371927	53.2116219532
8.375767	-32.689855475
8.379607	-89.4746948128
8.383447	-122.214159014
8.387287	-134.886320899
8.391127	-102.03442107
8.394967	-25.8750844467
8.398808	49.426043472
8.402647	90.4102351067
8.406488	89.1029394865
8.410328	62.4624199867
8.414168	34.1873641485
8.418008	11.1959411208
8.421848	6.13626301118
8.425688	19.9855843636
8.429528	21.9572232913
8.433368	12.4810027218
8.437208	18.5422131623
8.441048	30.2537509367
8.444888	17.4756393987
8.448728	-24.8947055734
8.452568	-64.0851979483
8.456408	-71.9302159901
8.460248	-61.7631966459
8.464088	-43.9374367285
8.467928	-10.2630055377
8.471768	16.9215736587
8.475608	1.18073646499
8.479448	-41.637891816
8.483288	-61.9858476322
8.487128	-44.3406614784
8.490968	-6.5941321022
8.494808	28.2165374481
8.498648	37.3706562059
8.502488	19.5674571812
8.506328	-4.3836558109
8.510168	-30.182324575
8.514008	-50.6384821497
8.517848	-32.6553155395
8.521688	17.5019041247
8.525528	48.7205830803
8.529368	44.5471489848
8.533209	34.9337521111
8.537049	38.0336318934
8.540889	34.9255098284
8.544729	20.2619486792
8.548569	21.7730330252
8.552409	35.2126853486
8.556249	25.6862823739
8.560089	8.92688847832
8.563929	23.2435973799
8.567769	55.8354590339
8.571609	65.9909218746
8.575449	31.6977260534
8.579289	-20.5859724207
8.583129	-50.942051787
8.586969	-60.717325978
8.590809	-61.9874330353
8.594649	-55.5164119616
8.598489	-45.6088954055
8.602329	-37.5075786313
8.60617	-30.22391793
8.61001	-8.43304893561
8.61385	37.9592392536
8.61769	88.0542275686
8.62153	114.910671036
8.62537	109.764836715
8.62921	77.1071382049
8.63305	34.055573918
8.636891	7.4692891707
8.64073	13.6675265938
8.644571	19.2129973512
8.64841	-18.9139470235
8.65225	-60.5893270829
8.656091	-61.9296364226
8.659931	-54.7687775157
8.66377	-47.4614077722
8.667611	-25.2286774284
8.671451	-19.8835169906
8.675291	-39.9775048906
8.679131	-37.1112543679
8.682971	2.17947427166
8.686811	40.3192785529
8.690651	52.5760150169
8.694491	27.8634881624
8.698331	-27.1822962066
8.702171	-72.25853044
8.706011	-75.8519834652
8.709851	-52.687432165
8.713691	-37.9456287708
8.717531	-29.6070232472
8.721371	-6.90969860441
8.725211	5.28484547149
8.729051	-11.4577901988
8.732891	-9.19516835116
8.736731	28.6178381588
8.740571	43.5713322828
8.744411	8.02757817198
8.748251	-32.1329279015
8.752091	-18.7400407784
8.755931	44.1031343185
8.759771	88.8112057983
8.763611	68.8498794549
8.767451	4.65781195758
8.771291	-56.0578155795
8.775132	-80.6444815763
8.778971	-72.8746975458
8.782811	-68.2056213118
8.786652	-75.3467142338
8.790492	-56.5087320045
8.794332	9.65684530288
8.798172	83.4208742126
8.802012	109.563874995
8.805852	91.6033581463
8.809692	72.1984756922
8.813532	64.2527773898
8.817372	39.229032443
8.821212	-22.9783801164
8.825052	-87.056345115
8.828892	-98.8467783103
8.832732	-52.3145588635
8.836572	8.80223230605
8.840412	43.4379389128
8.844252	52.2307978821
8.848092	59.118464529
8.851932	76.0025299544
8.855772	89.4202550348
8.859612	75.7500123773
8.863452	38.0521442353
8.867292	4.53133363567
8.871132	-21.940753104
8.874972	-61.7647893646
8.878812	-102.030546377
8.882652	-109.342519617
8.886492	-85.6808462413
8.890332	-55.2069611492
8.894172	-13.1380926341
8.898013	48.070709227
8.901852	95.2153050365
8.905693	114.560239528
8.909533	123.042207791
8.913373	101.688603581
8.917213	36.5288255144
8.921053	-28.8537022908
8.924893	-50.0005438508
8.928733	-40.1879541043
8.932573	-34.3801657647
8.936413	-33.237057509
8.940253	-34.3160385233
8.944093	-51.7122029922
8.947933	-82.5902101813
8.951773	-112.026707325
8.955613	-125.707893247
8.959453	-112.988803138
8.963293	-76.8416768582
8.967133	-20.2245443005
8.970973	51.4005144469
