space,3.769929,16.1615729823
space,3.773768,-51.2558621477
space,3.777607,-82.2309379359
space,3.781446,-72.6803864574
space,3.785285,-61.716852739
space,3.789124,-55.0662926185
space,3.792963,-22.3244912661
space,3.796802,19.2557372674
space,3.800641,19.1224232404
space,3.80448,-17.3527028102
space,3.808319,-37.4651127003
space,3.812158,-19.5611010237
space,3.815997,19.1778862491
space,3.819837,61.8115465055
space,3.823676,87.1982507172
space,3.827515,81.5474376276
space,3.831354,70.7623816366
space,3.835193,80.866739627
space,3.839032,91.8583059914
space,3.842871,67.7969877558
space,3.84671,0.877680758118
space,3.850549,-72.0282969858
space,3.854388,-112.481174021
space,3.858227,-137.263634157
space,3.862066,-156.642632384
space,3.865905,-135.474412583
space,3.869744,-85.0605232617
space,3.873583,-54.1313328607
space,3.877422,-30.4821276983
space,3.881261,5.34925477619
space,3.8851,12.4992541069
space,3.888939,-8.68566870847
space,3.892778,0.620032871491
space,3.896617,38.693626277
space,3.900456,59.1806844582
space,3.904295,55.9304807818
space,3.908134,58.0193429819
space,3.911973,80.2524764683
space,3.915812,100.65990801
space,3.919651,104.469836977
space,3.92349,110.358547963
space,3.927329,109.051986712
space,3.931168,57.4570902229
space,3.935007,-29.1376743124
space,3.938847,-80.5059560744
space,3.942686,-74.3306223692
space,3.946525,-61.7639354558
space,3.950364,-88.5018646779
space,3.954203,-129.176522926
space,3.958042,-134.894809612
space,3.961881,-115.734440858
space,3.96572,-104.4071985
space,3.969559,-85.8639585886
space,3.973398,-41.418105295
space,3.977237,19.5660039455
space,3.981076,84.4352780337
space,3.984915,131.022174274
space,3.988754,155.900328959
space,3.992593,175.348749701
space,3.996432,164.952280359
space,4.000271,102.270666198
space,4.00411,27.4245193637
space,4.007949,-21.8300687662
space,4.011788,-54.9254213788
space,4.015627,-78.4043813911
space,4.019466,-78.9661888826
space,4.023305,-52.5721687459
space,4.027144,-5.7531104122
space,4.030983,27.366407926
space,4.034822,1.56705766318
space,4.038661,-51.652177125
space,4.0425,-63.1391398146
space,4.046339,-42.5195770142
space,4.050178,-29.6461890336
space,4.054017,-7.31345453421
space,4.057856,34.7632471049
space,4.061695,56.2450348864
space,4.065535,45.4349760145
space,4.069374,34.5170655799
space,4.073213,27.1036319467
space,4.077052,-4.78761717154
space,4.080891,-50.4879413569
space,4.08473,-67.5543290181
space,4.088569,-51.0929701859
space,4.092408,-24.5559422097
space,4.096247,-8.93679645602
space,4.100086,-19.938487137
space,4.103925,-44.3772519166
space,4.107764,-48.4126053138
space,4.111603,-14.1314169541
space,4.115442,58.1197811902
space,4.119281,139.351903714
space,4.12312,167.218417334
space,4.126959,115.378494148
space,4.130798,40.0958893918
space,4.134637,4.32645992805
space,4.138476,0.700952261167
space,4.142315,-15.1201035271
space,4.146154,-48.36337902
space,4.149993,-61.2461448959
space,4.153832,-45.7937859272
space,4.157671,-46.8625853722
space,4.16151,-92.7131953726
space,4.165349,-138.227148119
space,4.169188,-116.680594971
space,4.173027,-42.3627614022
space,4.176866,7.83990004966
space,4.180705,7.11163857613
space,4.184544,-3.57555053737
space,4.188384,7.86036742776
space,4.192223,26.4289497254
space,4.196062,34.2231978661
space,4.199901,32.5912752632
space,4.20374,19.3530621228
space,4.207579,14.5855744509
space,4.211418,42.0359618783
space,4.215257,63.4126586647
space,4.219096,41.2721142153
space,4.222935,15.4685811375
space,4.226774,23.9701833326
space,4.230613,36.1494420376
space,4.234452,15.6041519046
space,4.238291,-14.2438348054
space,4.24213,-4.33483201616
space,4.245969,29.2339354939
space,4.249808,24.2975676301
space,4.253647,-10.7341174198
space,4.257486,-20.3541062546
space,4.261325,-21.3210271193
space,4.265164,-41.9043985855
space,4.269003,-24.6536531267
space,4.272842,47.4645647523
space,4.276681,85.0309950909
space,4.28052,45.5221074068
space,4.284359,-0.3912839663
space,4.288198,0.502649398356
space,4.292037,-5.09891729352
space,4.295876,-54.7540373852
space,4.299715,-98.1798729607
space,4.303555,-113.516851281
space,4.307393,-122.086350505
space,4.311233,-120.154777362
space,4.315072,-100.176181787
space,4.318911,-66.2953166301
space,4.32275,-29.9482244247
space,4.326589,4.77017166327
space,4.330428,68.3157690673
space,4.334267,164.837502519
space,4.338106,229.42113979
space,4.341945,219.873393378
space,4.345784,170.902849929
space,4.349623,125.018159507
space,4.353462,87.0159210675
space,4.357301,53.4029881469
space,4.36114,15.970813535
space,4.364979,-41.8257013506
space,4.368818,-109.831558095
space,4.372657,-166.707879589
space,4.376496,-209.060883179
space,4.380335,-224.873228762
space,4.384174,-198.495752941
space,4.388013,-134.450456871
space,4.391852,-54.3237218545
space,4.395691,10.2209688155
space,4.39953,38.6834727895
space,4.403369,42.4380692182
space,4.407208,51.9452588134
space,4.411047,74.9799916302
space,4.414886,99.2143726611
space,4.418725,124.075591546
space,4.422564,143.427271722
space,4.426403,142.188565635
space,4.430242,119.683973218
space,4.434082,71.6954634036
space,4.437921,-15.092762714
space,4.44176,-107.078101432
space,4.445599,-128.97627604
space,4.449438,-73.5124943084
space,4.453277,-18.906969616
space,4.457116,-5.62341145813
space,4.460955,4.55916620493
space,4.464794,31.3905467239
space,4.468633,38.9619637385
space,4.472472,3.79182761513
space,4.476311,-45.7739048469
space,4.48015,-58.2683192179
space,4.483989,-13.9728742855
space,4.487828,55.2567453436
space,4.491667,98.8716328122
space,4.495506,83.8930847299
space,4.499345,16.2054890755
space,4.503184,-64.1565058609
space,4.507023,-107.762533799
space,4.510862,-90.3816766054
space,4.514701,-42.7291181406
space,4.51854,-16.5768377016
space,4.522379,-17.0556210707
space,4.526218,-13.4671213003
space,4.530057,-2.45873427015
space,4.533896,6.55548670895
space,4.537735,24.0264889675
space,4.541574,55.873678674
space,4.545413,97.4370156532
space,4.549252,123.582887204
space,4.553092,94.5021517857
space,4.556931,26.4925327955
space,4.56077,-11.9236685046
space,4.564609,-1.40398179999
space,4.568448,14.2082674358
space,4.572287,13.7989901783
space,4.576126,8.29925665518
space,4.579965,-12.2633912231
space,4.583804,-44.6593265151
space,4.587643,-52.4914612408
space,4.591482,-52.5625337306
space,4.595321,-93.8437114867
space,4.59916,-135.500747831
space,4.602999,-110.765069535
space,4.606838,-53.2522451758
space,4.610677,-25.2525266245
space,4.614516,-25.4236007784
space,4.618355,-20.8509528494
space,4.622194,-3.74205122804
space,4.626033,2.98160049023
space,4.629872,1.23279159217
space,4.633711,22.6955645337
space,4.63755,63.6195506173
space,4.641389,87.4526192872
space,4.645228,83.5686573537
space,4.649067,64.6994455592
space,4.652906,25.0256413364
space,4.656745,-29.8049419712
space,4.660584,-50.3739572352
space,4.664424,-24.6644664704
space,4.668262,-18.2589850142
space,4.672101,-48.9365934537
space,4.675941,-43.7258924467
space,4.67978,5.196995142
space,4.683619,24.2605536474
space,4.687458,16.2027076146
space,4.691297,35.2801583371
space,4.695136,73.7484714183
space,4.698975,99.1995827783
space,4.702814,97.9295517887
space,4.706653,70.3074274977
space,4.710492,31.2139959896
space,4.714331,-15.9652170506
space,4.71817,-65.1005747839
space,4.722009,-85.2219405326
space,4.725848,-73.8832069113
space,4.729687,-61.3907673305
space,4.733526,-53.733547972
space,4.737365,-41.7682160141
space,4.741204,-33.4777890599
space,4.745043,-38.1690239245
space,4.748882,-39.4237133587
space,4.752721,-18.6901766981
space,4.75656,8.43916963749
space,4.760399,25.9392697243
space,4.764238,51.8511195559
space,4.768077,90.4766717866
space,4.771916,100.496987562
space,4.775755,67.5592041215
space,4.779594,39.5079888862
space,4.783433,46.0976405205
space,4.787272,55.230003483
space,4.791111,23.8592309734
space,4.79495,-36.2577591151
space,4.79879,-74.0960732961
space,4.802629,-75.534011483
space,4.806468,-66.6127564966
space,4.810307,-60.5679561506
space,4.814146,-48.992044756
space,4.817985,-22.1144595448
space,4.821824,28.7938001569
space,4.825663,90.570443468
space,4.829502,103.287751527
space,4.833341,35.9670737544
space,4.83718,-41.0211648293
space,4.841019,-58.5444792684
space,4.844858,-50.3450053665
space,4.848697,-63.082365877
space,4.852536,-65.0531462614
space,4.856375,-21.1611762761
space,4.860214,35.4651058248
space,4.864053,62.1101932768
space,4.867892,62.7999097325
space,4.871731,56.1538115504
space,4.87557,35.5720181048
space,4.879409,-5.8434999538
space,4.883248,-36.7232615402
space,4.887087,-25.0621021716
space,4.890926,4.35276216926
space,4.894765,3.11967417152
space,4.898604,-27.1341440317
space,4.902443,-39.1872340974
space,4.906282,-20.6492723799
space,4.910121,-14.4248500829
space,4.91396,-34.0752494858
space,4.917799,-48.1452222916
space,4.921638,-48.5498696582
space,4.925478,-38.7541073802
space,4.929317,-9.58863270825
space,4.933156,32.6430791488
space,4.936995,69.1790273383
space,4.940834,79.8947816418
space,4.944673,48.8431832402
space,4.948512,-10.062802919
space,4.952351,-60.3195886217
space,4.95619,-79.3918574488
space,4.960029,-52.9395003018
space,4.963868,16.059045182
space,4.967707,68.6922308324
space,4.971546,58.961225012
space,4.975385,28.5900082146
space,4.979224,23.9931465207
space,4.983063,23.3325572268
space,4.986902,-3.71937290914
space,4.990741,-46.2631127955
space,4.99458,-71.0246464814
space,4.998419,-51.4039439302
space,5.002258,-6.15429546251
space,5.006097,25.5128477712
space,5.009936,52.3998903403
space,5.013775,84.6335982832
space,5.017614,89.8126428414
space,5.021453,58.0581724981
space,5.025292,23.092381726
space,5.029131,12.6965714595
space,5.03297,21.8519109033
space,5.036809,30.8918039779
space,5.040648,26.2720195728
space,5.044487,-1.01210023112
space,5.048327,-34.1767409067
space,5.052166,-24.8097245058
space,5.056005,24.0098906791
space,5.059844,42.1883111766
space,5.063683,15.0519468297
space,5.067522,-3.95014293776
space,5.071361,-3.21227226413
space,5.0752,-19.9774158711
space,5.079039,-74.3838141778
space,5.082878,-138.895445441
space,5.086717,-158.308304466
space,5.090556,-113.875520969
space,5.094395,-47.4428702449
space,5.098234,-9.50355759714
space,5.102073,-14.1325670114
space,5.105912,-35.3198873227
space,5.109751,-31.5708698521
space,5.11359,10.7579944045
space,5.117429,64.6873862126
space,5.121268,89.3224254268
space,5.125107,81.2755798368
space,5.128946,85.0955536762
space,5.132785,112.157667095
space,5.136624,119.804614242
space,5.140463,87.0945342828
space,5.144302,31.1184711556
space,5.148141,-30.1363065878
space,5.15198,-73.9768201565
space,5.155819,-77.0416874913
space,5.159658,-55.7359180761
space,5.163498,-40.8776270888
space,5.167337,-33.4843304934
space,5.171176,-24.3382507185
space,5.175015,-9.7036506103
space,5.178854,2.71147662905
space,5.182693,0.594731818354
space,5.186532,-5.03094522262
space,5.190371,-0.724943044988
space,5.19421,-1.4780045595
space,5.198049,-18.301431685
space,5.201888,-32.0817438969
space,5.205727,-34.315874433
space,5.209566,-44.9710007707
space,5.213405,-58.6592413389
space,5.217244,-38.7373686519
space,5.221083,21.6017244231
space,5.224922,81.3177460283
space,5.228761,97.2723579436
space,5.2326,75.9302042449
space,5.236439,62.5395775564
space,5.240278,76.6830865395
space,5.244117,90.078236747
space,5.247956,67.5541255204
space,5.251795,3.08400492786
space,5.255634,-71.5956929762
space,5.259473,-98.0292346157
space,5.263312,-54.6272052176
space,5.267151,-3.9187354247
space,5.27099,-9.74623627034
space,5.274829,-55.9673227122
space,5.278668,-94.0284556455
space,5.282507,-105.379227529
space,5.286346,-91.8151423128
space,5.290186,-45.7359127348
space,5.294025,32.8168471138
space,5.297864,106.747861973
space,5.301703,136.437521985
space,5.305542,130.476298051
space,5.309381,106.052849189
space,5.31322,46.0791138375
space,5.317059,-37.9872471382
space,5.320898,-87.0083969133
space,5.324737,-72.2532099622
space,5.328576,-20.2469775984
space,5.332415,30.049823039
space,5.336254,58.0563087487
space,5.340093,58.5629504577
space,5.343932,15.2060905577
space,5.347771,-70.7003985566
space,5.35161,-127.139747528
space,5.355449,-101.155553362
space,5.359288,-36.9729468931
space,5.363127,4.08477854592
space,5.366966,3.321258392
space,5.370805,-13.4251526711
space,5.374644,-6.98777295937
space,5.378483,24.5131979827
space,5.382322,60.4706988632
space,5.386161,90.8934267179
space,5.39,93.7716887897
space,5.393839,40.4920655003
space,5.397678,-37.3465624477
space,5.401517,-75.7054176955
space,5.405356,-70.3100805166
space,5.409196,-53.0504764476
space,5.413034,-33.027849159
space,5.416874,-9.36187602054
space,5.420713,16.9082383803
space,5.424552,43.4933723092
space,5.428391,55.9786376418
space,5.43223,44.3327076235
space,5.436069,13.7411774418
space,5.439908,-25.6286746822
space,5.443747,-48.8582268743
space,5.447586,-31.6032152544
space,5.451425,17.5548035827
space,5.455264,56.1599230152
space,5.459103,49.0398365872
space,5.462942,27.0655908389
space,5.466781,37.5221634421
space,5.47062,58.3270136939
space,5.474459,46.6579412519
space,5.478298,5.63964902335
space,5.482137,-21.6279399201
space,5.485976,-2.18513871091
space,5.489815,21.6784212944
space,5.493654,-5.64608866386
space,5.497493,-54.6695325904
space,5.501332,-66.778291628
space,5.505171,-32.6619356228
space,5.50901,5.85918638715
space,5.512849,5.38575383549
space,5.516688,-27.3723977051
space,5.520527,-58.8444239944
space,5.524366,-60.4541245189
space,5.528205,-16.5872574591
space,5.532044,45.1431968098
space,5.535884,70.8894240277
space,5.539723,43.0242799378
space,5.543562,-7.02980737967
space,5.547401,-53.6068343716
space,5.55124,-104.699125203
space,5.555079,-155.901778564
space,5.558918,-172.271570158
space,5.562757,-129.125908603
space,5.566596,-52.5665445153
space,5.570435,2.7409860262
space,5.574274,23.5947982083
space,5.578113,39.7872632521
space,5.581952,59.8348479507
space,5.585791,66.5260331852
space,5.58963,74.6238249299
space,5.593469,119.682015192
space,5.597308,183.1884101
space,5.601147,196.841119236
space,5.604986,129.885908924
space,5.608825,33.212928633
space,5.612664,-15.8575097277
space,5.616503,-11.0261632661
space,5.620342,-24.5810994229
space,5.624181,-86.5696427069
space,5.62802,-138.535672351
space,5.631859,-134.471185039
space,5.635698,-90.9861036163
space,5.639537,-43.7719704211
space,5.643376,-14.9631068092
space,5.647215,-4.85880457218
space,5.651054,8.9303499014
space,5.654893,44.1522819966
space,5.658732,88.5071330927
space,5.662572,122.51117521
space,5.666411,136.7751371
space,5.67025,111.036673283
space,5.674089,33.3278006275
space,5.677928,-51.3752146959
space,5.681767,-91.2759482469
space,5.685606,-95.0331275225
space,5.689445,-94.4627950865
space,5.693284,-93.9010424199
space,5.697123,-65.62509721
space,5.700962,1.96975232667
space,5.704801,68.5576638053
space,5.70864,89.7023260834
space,5.712479,67.6588260844
space,5.716318,38.3069044809
space,5.720157,19.8798672536
space,5.723996,-2.51966635884
space,5.727835,-20.8179535425
space,5.731674,-0.429489282523
space,5.735513,36.7592202347
space,5.739352,39.0382622244
space,5.743191,10.5954382852
space,5.74703,-19.3547090372
space,5.750869,-39.1551120355
space,5.754708,-41.0345226435
space,5.758547,-20.2247415643
space,5.762386,1.69825293749
space,5.766225,-9.56236717845
space,5.770064,-45.1487850319
space,5.773903,-47.9549243464
space,5.777743,9.05563130033
space,5.781581,73.8843370172
space,5.785421,97.6362845966
space,5.78926,98.0278413713
space,5.793099,83.9757513732
space,5.796938,34.0669696406
space,5.800777,-33.3178219517
space,5.804616,-82.3099823631
space,5.808455,-110.1480826
space,5.812294,-117.906878343
space,5.816133,-93.8184703435
space,5.819972,-46.2332182595
space,5.823811,-9.97680553902
space,5.82765,0.360799294431
space,5.831489,-2.56263233729
space,5.835328,-23.935377641
space,5.839167,-59.3847114663
space,5.843006,-59.779447493
space,5.846845,-0.846421689539
space,5.850684,71.0099168094
space,5.854523,101.353684301
space,5.858362,91.2277317511
space,5.862201,78.2229650901
space,5.86604,69.016820323
space,5.869879,36.6687104191
space,5.873718,-2.04817272498
space,5.877557,-10.873246101
space,5.881396,-18.6782458016
space,5.885235,-62.0022369528
space,5.889074,-108.684607586
space,5.892913,-106.206510769
space,5.896752,-49.9884058798
space,5.900591,20.0013168209
space,5.904431,64.8313093941
space,5.90827,73.1937386263
space,5.912109,54.1641982031
space,5.915948,19.9953426588
space,5.919787,-14.9547289527
space,5.923626,-27.7126698534
space,5.927465,-7.5982453165
space,5.931304,35.7260312097
space,5.935143,91.1913703926
space,5.938982,142.184857884
space,5.942821,154.497863525
space,5.94666,100.532279171
space,5.950499,9.44029640926
space,5.954338,-54.7039577178
space,5.958177,-78.2227012113
space,5.962016,-93.7412735303
space,5.965855,-99.1432101277
space,5.969694,-60.3163699879
space,5.973533,4.72896802013
space,5.977372,23.4150054616
space,5.981211,-27.2932023009
space,5.98505,-90.3123265867
space,5.988889,-124.120998869
space,5.992728,-133.614918154
space,5.996567,-117.259308456
space,6.000406,-77.2084848148
space,6.004245,-39.4660647093
space,6.008084,-17.3189652196
space,6.011923,1.94697495321
space,6.015762,27.4882447882
space,6.019601,62.3154415183
space,6.02344,107.975487915
space,6.027279,138.936171774
space,6.031119,123.872165378
space,6.034958,69.0773286516
space,6.038797,4.96546755162
space,6.042636,-28.2095998815
space,6.046475,-10.7811110086
space,6.050314,15.2983262334
space,6.054153,11.2816900678
space,6.057992,5.38572690711
space,6.061831,22.1299907603
space,6.06567,29.4279338857
space,6.069509,1.22029733837
space,6.073348,-31.6328713525
space,6.077187,-33.8557310383
space,6.081026,-19.3661976413
space,6.084865,-8.21235891219
space,6.088704,-1.33359938008
space,6.092543,-3.92428567995
space,6.096382,-5.07574298521
space,6.100221,19.4780380183
space,6.10406,61.8082031248
space,6.107899,91.1833907145
space,6.111738,90.8671663123
space,6.115577,52.3922023405
space,6.119416,-15.175467211
space,6.123255,-67.8930915957
space,6.127094,-77.2084611036
space,6.130933,-60.2892016953
space,6.134772,-39.2341686771
space,6.138611,-24.9911080858
space,6.14245,-26.8373345916
space,6.146289,-38.2431440255
space,6.150128,-40.1404702125
space,6.153968,-23.8852776714
space,6.157807,1.97594260486
space,6.161646,18.3953520419
space,6.165485,8.2872163358
space,6.169324,-32.2480988423
space,6.173163,-76.4733066367
space,6.177002,-80.8909224624
space,6.180841,-49.6485081258
space,6.18468,-30.7632616907
space,6.188519,-35.5716764994
space,6.192358,-30.8068700773
space,6.196197,5.37569122293
space,6.200036,56.2437126449
space,6.203875,88.14091878
space,6.207714,96.969032333
space,6.211553,99.113195702
space,6.215392,93.0933193444
space,6.219231,78.3729833995
space,6.22307,66.9162171149
space,6.226909,46.9084069333
space,6.230748,-11.0552671803
space,6.234587,-98.8746337681
space,6.238426,-172.546265051
space,6.242265,-200.513384086
space,6.246104,-175.656501643
space,6.249943,-108.896429122
space,6.253782,-28.7791167134
space,6.257621,35.4921994318
space,6.261461,82.6673255607
space,6.2653,135.079706044
space,6.269139,179.8080596
space,6.272978,166.041868234
space,6.276817,92.450884182
space,6.280656,15.1825300301
space,6.284495,-23.9200783597
space,6.288334,-15.4739380196
space,6.292173,21.5767456145
space,6.296012,47.1095115263
space,6.299851,53.5661320103
space,6.30369,59.0729077058
space,6.307529,45.0207795788
space,6.311368,4.94739349479
space,6.315207,-23.9326592912
space,6.319046,-32.6896508004
space,6.322885,-35.3852023766
space,6.326724,-34.0908155495
space,6.330563,-34.9151291875
space,6.334402,-42.8586620785
space,6.338241,-43.8542997229
space,6.34208,-15.1308839904
space,6.345919,31.4565348763
space,6.349758,58.1450193298
space,6.353597,53.3383554244
space,6.357436,25.9561020586
space,6.361275,-5.02827545361
space,6.365114,-22.0200250819
space,6.368953,-23.4870163517
space,6.372792,-5.71897806143
space,6.376631,19.6719830808
space,6.38047,20.6728060668
space,6.384309,-3.0851432762
space,6.388148,-20.090846429
space,6.391987,-24.2024712675
space,6.395827,-37.1722342711
space,6.399666,-54.4261660504
space,6.403505,-54.8874804214
space,6.407344,-52.8146988926
space,6.411183,-60.6621507135
space,6.415022,-47.5884598229
space,6.418861,1.18581563628
space,6.4227,53.0313015496
space,6.426539,60.2642564013
space,6.430378,7.82365134339
space,6.434217,-44.1102775453
space,6.438056,-35.6606043957
space,6.441895,1.79057806947
space,6.445734,13.8836350026
space,6.449573,7.23926588063
space,6.453412,10.3049537939
space,6.457251,16.1617434107
space,6.46109,6.14899725157
space,6.464929,-20.3991263665
space,6.468768,-50.528312923
space,6.472607,-61.5365607633
space,6.476446,-45.7444852145
space,6.480285,-23.435656027
space,6.484124,-7.51603349695
space,6.487963,9.48873770453
space,6.491802,18.5603631504
space,6.495641,1.26996435724
space,6.49948,-11.6419271
space,6.503319,16.2348270155
space,6.507158,45.0286576235
space,6.510998,36.0790089161
space,6.514837,24.2508755311
space,6.518676,35.71930429
space,6.522515,47.3665294684
space,6.526354,35.8146920872
space,6.530193,10.2850742623
space,6.534032,5.73210071659
space,6.537871,23.4811527527
space,6.54171,16.36800673
space,6.545549,-22.4626002238
space,6.549388,-32.9415814992
space,6.553227,11.2267184259
space,6.557066,55.2268553754
space,6.560905,44.2030676788
space,6.564744,-4.88493028017
space,6.568583,-37.4837960712
space,6.572422,-31.8065165314
space,6.576261,-5.9221931968
space,6.5801,20.6926609158
space,6.583939,42.2620927959
space,6.587778,48.1992436562
space,6.591617,28.8417548703
space,6.595456,0.986330878212
space,6.599295,-11.3554394799
space,6.603134,-14.5225974562
space,6.606973,-27.3520627115
space,6.610812,-29.9295331744
space,6.614651,1.65877393783
space,6.61849,42.7862591321
space,6.622329,71.8198651099
space,6.626168,84.6458049725
space,6.630007,61.9027580922
space,6.633846,-0.714770806667
space,6.637686,-69.7505806205
space,6.641524,-112.468470422
space,6.645364,-127.87884228
space,6.649203,-120.114290163
space,6.653042,-91.4641849606
space,6.656881,-58.8749895919
space,6.66072,-23.8480978005
space,6.664559,18.5807480011
space,6.668398,32.2868250355
space,6.672237,-6.34007866181
space,6.676076,-47.3377678154
space,6.679915,-43.2794798203
space,6.683754,-17.267131875
space,6.687593,-5.78384331109
space,6.691432,-2.61971928669
space,6.695271,10.5058522485
space,6.69911,29.4646426396
space,6.702949,39.1392338813
space,6.706788,26.7093509839
space,6.710627,5.21373078027
space,6.714466,14.8642586096
space,6.718305,58.6411622072
space,6.722144,78.2734222837
space,6.725983,43.1681239705
space,6.729822,7.04407763455
space,6.733661,1.66497105124
space,6.7375,-4.66700227931
space,6.741339,-12.3523592971
space,6.745178,-14.8465940301
space,6.749017,-24.5791553533
space,6.752856,-30.7586858012
space,6.756695,-34.1726572871
space,6.760534,-38.1139475433
space,6.764374,-20.9509803112
space,6.768213,19.3910652489
space,6.772052,63.7533283669
space,6.775891,109.487633739
space,6.77973,148.057110994
space,6.783569,139.512113223
space,6.787408,79.56882939
space,6.791247,28.4055694102
space,6.795086,7.5177668006
space,6.798925,-32.7929734659
space,6.802764,-102.035203352
space,6.806603,-150.964031992
space,6.810442,-153.800067564
space,6.814281,-119.240361891
space,6.81812,-72.2525705802
space,6.821959,-36.1579274355
space,6.825798,-9.43825913474
space,6.829637,21.6554599114
space,6.833476,60.1068775315
space,6.837315,90.2376663887
space,6.841154,92.441891869
space,6.844993,75.001587995
space,6.848832,64.7862532745
space,6.852671,57.6612618085
space,6.85651,29.1902914947
space,6.860349,-15.7304619034
space,6.864188,-56.8564396728
space,6.868027,-80.7086932939
space,6.871866,-73.990330172
space,6.875705,-31.8371565175
space,6.879544,35.7203497721
space,6.883384,88.0466048212
space,6.887222,78.4397301297
space,6.891062,31.7541776324
space,6.894901,6.96475671106
space,6.89874,2.43768918973
space,6.902579,-4.18769362263
space,6.906418,-0.0560475906126
space,6.910257,16.5421137689
space,6.914096,10.9576641711
space,6.917935,-30.9308457174
space,6.921774,-74.219838308
space,6.925613,-84.0289639458
space,6.929452,-70.9628622428
space,6.933291,-75.8876645392
space,6.93713,-105.483929376
space,6.940969,-120.473162556
space,6.944808,-91.6479246676
space,6.948647,-20.1614955325
space,6.952486,67.1397458985
space,6.956325,132.621722068
space,6.960164,163.958085979
space,6.964003,159.222597641
space,6.967842,104.75595084
space,6.971681,27.8030524988
space,6.97552,-16.8364047292
space,6.979359,-34.7414059765
space,6.983198,-62.2340458581
space,6.987037,-89.3133634117
space,6.990876,-91.5682667065
space,6.994715,-81.1305387087
space,6.998554,-79.6328849474
space,7.002393,-80.2666216253
space,7.006232,-54.9525750323
space,7.010071,12.7322877051
space,7.013911,95.0374571409
space,7.01775,144.664352669
space,7.021589,155.078613081
space,7.025428,152.913931226
space,7.029267,141.909062461
space,7.033106,97.3984670043
space,7.036945,27.1495462802
space,7.040784,-24.851538343
space,7.044623,-55.6736042436
space,7.048462,-91.5867149764
space,7.052301,-111.844970581
space,7.05614,-88.6142351385
space,7.059979,-55.5833075446
space,7.063818,-54.4243054334
space,7.067657,-81.9557737978
space,7.071496,-107.833875011
space,7.075335,-91.5348289157
space,7.079174,-36.8921061347
space,7.083013,2.94716529514
space,7.086852,28.3770751713
space,7.090691,77.0073009681
space,7.09453,122.953841807
space,7.098369,121.389400861
space,7.102208,82.8875419306
space,7.106047,41.7570144954
space,7.109886,12.4637689317
space,7.113725,-14.2780139545
space,7.117564,-47.075807411
space,7.121403,-86.3981084898
space,7.125242,-129.388739988
space,7.129081,-144.262340641
space,7.13292,-98.2437893692
space,7.13676,-5.4546322802
space,7.140599,89.1324836138
space,7.144438,141.193837652
space,7.148277,138.517878874
space,7.152116,97.9070899945
space,7.155955,39.1266075239
space,7.159794,-18.9084170608
space,7.163633,-58.0159343025
space,7.167472,-64.6429737802
space,7.171311,-50.7877595378
space,7.17515,-44.6828212261
space,7.178989,-34.295253158
space,7.182828,10.5504589422
space,7.186667,63.2993662559
space,7.190506,88.0533004083
space,7.194345,102.376689793
space,7.198184,114.719908762
space,7.202023,105.710844958
space,7.205862,74.4272770691
space,7.209701,29.235143775
space,7.21354,-27.4118982499
space,7.217379,-88.8291374681
space,7.221218,-129.416977269
space,7.225057,-122.746863518
space,7.228896,-91.9177286931
space,7.232735,-84.8810810893
space,7.236574,-91.3276615223
space,7.240413,-65.0331105612
space,7.244252,-8.63548957582
space,7.248092,46.8886233767
space,7.25193,78.5970655382
space,7.255769,62.2600535649
space,7.259609,17.581662452
space,7.263448,-4.23553194724
space,7.267287,-4.02929488837
space,7.271126,-8.45646558863
space,7.274965,-8.36697713496
space,7.278804,15.2948920278
space,7.282643,45.8918696097
space,7.286482,39.7859078233
space,7.290321,-16.2902297127
space,7.29416,-76.4620349028
space,7.297999,-87.7856284393
space,7.301838,-44.7892017856
space,7.305677,18.5108407627
space,7.309516,64.112894463
space,7.313355,78.4304919732
space,7.317194,78.8671131254
space,7.321033,90.2902276425
space,7.324872,110.217391957
space,7.328711,108.570179286
space,7.33255,67.0738283719
space,7.336389,-0.149224571625
space,7.340228,-66.1253369626
space,7.344067,-118.15747021
space,7.347906,-153.563588312
space,7.351745,-164.279102223
space,7.355584,-146.548807279
space,7.359423,-103.895563715
space,7.363262,-46.2110998152
space,7.367101,7.01947936696
space,7.37094,40.3759994767
space,7.374779,61.0518551202
space,7.378619,89.6817413856
space,7.382458,125.369621242
space,7.386297,140.921268643
space,7.390136,116.317222797
space,7.393975,59.4330759264
space,7.397814,-3.13166269508
space,7.401653,-39.4429490977
space,7.405492,-39.3756320498
space,7.409331,-42.8968977003
space,7.41317,-76.3694028603
space,7.417009,-93.2103449533
space,7.420848,-61.5458489816
space,7.424687,-14.265366616
space,7.428526,22.1294689908
space,7.432365,44.1220633937
space,7.436204,44.7437062904
space,7.440043,29.7056401764
space,7.443882,15.145198627
space,7.447721,11.9689173006
space,7.45156,29.435327632
space,7.455399,57.3172793497
space,7.459238,66.7377747899
space,7.463077,50.0012390597
space,7.466916,19.6970193332
space,7.470755,-35.0803622029
space,7.474594,-119.821232179
space,7.478433,-175.365880506
space,7.482272,-153.129910711
space,7.486111,-86.5744692767
space,7.48995,-28.7620911984
space,7.493789,-1.85712548946
space,7.497629,10.6517167168
space,7.501467,43.9216495091
space,7.505307,94.9619808629
space,7.509146,123.563790865
space,7.512985,120.968051188
space,7.516824,109.742922862
space,7.520663,85.79084332
space,7.524502,48.6002948625
