space,0.364761,57.8709241151
space,0.3686,85.4126896974
space,0.372439,84.5945219919
space,0.376278,55.7026907088
space,0.380184,33.6465144842
space,0.384023,23.9522417295
space,0.387863,-650.714161139
space,0.391702,-2884.59918818
space,0.395541,-5350.36621918
space,0.39938,-5733.86762803
space,0.403219,-4242.53169024
space,0.407058,-2443.60486461
space,0.410897,-879.275068361
space,0.414736,561.290848109
space,0.418575,1817.95525844
space,0.422414,2714.07608947
space,0.426253,3204.92545318
space,0.430092,3356.71834591
space,0.433931,3242.54523322
space,0.43777,2917.15307257
space,0.441609,2438.66595046
space,0.445448,1878.69805705
space,0.449287,1308.71249114
space,0.453126,788.1860808
space,0.456965,358.088176372
space,0.460804,35.7045337456
space,0.464643,-178.119345862
space,0.468482,-290.433588465
space,0.472321,-324.095269068
space,0.47616,-325.790334051
space,0.479999,-338.878522047
space,0.483838,-358.021292888
space,0.487677,-348.980335595
space,0.491516,-310.634926596
space,0.495355,-254.452974837
space,0.499194,-174.59696012
space,0.503033,-95.9831368631
space,0.506872,-58.4856825948
space,0.510711,-51.2417249895
space,0.514551,-39.3154966254
space,0.51839,-5.69889918665
space,0.522229,56.412299458
space,0.526068,120.19372604
space,0.529907,135.332298591
space,0.533746,116.44979219
space,0.537585,127.287660647
space,0.541424,170.260088563
space,0.545263,186.262452244
space,0.549102,151.960929433
space,0.552941,100.616116084
space,0.55678,43.3336854216
space,0.560619,-28.7801243027
space,0.564458,-90.8594366247
space,0.568297,-125.353662668
space,0.572136,-134.485409588
space,0.575975,-118.413624871
space,0.579814,-90.8060446307
space,0.583653,-68.1819879741
space,0.587492,-53.0918176005
space,0.591331,-29.7717791162
space,0.59517,16.358040996
space,0.599009,67.911174093
space,0.602848,102.633585117
space,0.606687,119.968937377
space,0.610526,116.792592119
space,0.614365,83.9547011229
space,0.618204,18.705252873
space,0.622043,-59.8117250244
space,0.625882,-115.764280098
space,0.629722,-140.97121356
space,0.63356,-151.858203056
space,0.637399,-157.20661973
space,0.641239,-153.75090688
space,0.645078,-134.513596052
space,0.648917,-99.7985068789
space,0.652756,-54.8274518408
space,0.656595,-2.91250282168
space,0.660434,49.9464848206
space,0.664273,91.5216227377
space,0.668112,109.510908448
space,0.671951,106.923139204
space,0.67579,101.594078755
space,0.679629,85.727830249
space,0.683468,38.3931400724
space,0.687307,0.62140667334
space,0.691146,14.1260585615
space,0.694985,27.4912437302
space,0.698824,-4.97973316087
space,0.702663,-51.742672394
space,0.706502,-72.8823822015
space,0.710341,-52.3292808167
space,0.71418,0.0217088166537
space,0.718019,57.2153055101
space,0.721858,105.636211521
space,0.725697,132.213192886
space,0.729536,125.77592828
space,0.733375,99.6365918697
space,0.737214,64.9108490751
space,0.741053,18.9484385255
space,0.744892,-35.9269544934
space,0.748731,-91.0857116039
space,0.75257,-138.182762992
space,0.75641,-164.539348548
space,0.760248,-155.122623128
space,0.764088,-118.181450412
space,0.767927,-77.4455150139
space,0.771766,-41.8506654379
space,0.775605,-7.12774522923
space,0.779444,35.0544946607
space,0.783283,82.6829681373
space,0.787122,122.136399919
space,0.790961,143.610604469
space,0.7948,136.101680947
space,0.798639,98.7502213675
space,0.802478,48.431676114
space,0.806317,0.966073648553
space,0.810156,-28.7881169644
space,0.813995,-41.5731999834
space,0.817834,-52.9669520559
space,0.821673,-50.5286901367
space,0.825512,-13.8792193877
space,0.829351,32.9122120497
space,0.83319,52.4347296429
space,0.837029,36.4126528749
space,0.840868,-5.60006229105
space,0.844707,-44.2776373608
space,0.848546,-56.6277614121
space,0.852385,-68.4763838846
space,0.856224,-94.2611592893
space,0.860063,-89.5066724053
space,0.863902,-28.8325195837
space,0.867741,44.7310776234
space,0.87158,80.2977100162
space,0.875419,78.0047040393
space,0.879258,55.4955914805
space,0.883097,12.1246906545
space,0.886937,-20.3317408044
space,0.890776,-2.92252610526
space,0.894615,31.8464636606
space,0.898454,34.7893713772
space,0.902293,4.96766379932
space,0.906132,-32.1451741045
space,0.909971,-48.4092778567
space,0.91381,-38.240304242
space,0.917649,-32.1013267404
space,0.921488,-47.7131107027
space,0.925327,-62.996314926
space,0.929166,-58.2031295894
space,0.933005,-40.6900841185
space,0.936844,-24.6970913417
space,0.940683,-12.9512617458
space,0.944522,-1.04755635659
space,0.948361,24.0827051034
space,0.9522,72.2277539055
space,0.956039,112.494229285
space,0.959878,107.093324787
space,0.963717,71.1628834319
space,0.967556,41.7908486114
space,0.971395,26.0324250243
space,0.975234,-3.01318741057
space,0.979073,-55.8571921
space,0.982912,-90.0802690541
space,0.986751,-85.2745255675
space,0.99059,-85.7411077752
space,0.99443,-101.487466492
space,0.998268,-83.5567536888
space,1.002107,-26.4198747467
space,1.005947,27.8132737079
space,1.009786,69.5218217181
space,1.013625,104.301156923
space,1.017464,115.190968461
space,1.021303,104.087266761
space,1.025142,91.782403789
space,1.028981,78.6732079692
space,1.03282,58.4522543818
space,1.036659,32.8954734062
space,1.040498,-1.89275631095
space,1.044337,-45.7586492968
space,1.048176,-81.634941963
space,1.052015,-102.154689788
space,1.055854,-107.086383298
space,1.059693,-85.1100528583
space,1.063532,-42.1038641158
space,1.067371,-3.52625403104
space,1.07121,10.9050386487
space,1.075049,6.83742991907
space,1.078888,15.7993017787
space,1.082727,46.7854145699
space,1.086566,73.91350289
space,1.090405,72.5482086091
space,1.094244,41.0373004927
space,1.098083,8.03741036482
space,1.101922,-5.71367328956
space,1.105761,-6.75713355441
space,1.1096,3.87150608663
space,1.113439,14.7968870778
space,1.117278,1.36997652354
space,1.121117,-24.5932068283
space,1.124956,-38.5396995243
space,1.128796,-41.4561036136
space,1.132635,-23.6859620023
space,1.136474,30.8327260387
space,1.140313,97.9946518797
space,1.144152,125.974653065
space,1.147991,95.0001789139
space,1.15183,46.1580292302
space,1.155669,22.1296169362
space,1.159508,1.72449680381
space,1.163347,-46.2117071084
space,1.167186,-91.5199763706
space,1.171025,-103.783577146
space,1.174864,-101.884742945
space,1.178703,-98.1498370139
space,1.182542,-90.5831754374
space,1.186381,-85.7582064351
space,1.19022,-74.3627164248
space,1.194059,-40.4042419031
space,1.197898,6.74056490526
space,1.201737,41.0451507183
space,1.205576,41.5885845908
space,1.209415,7.83323690192
space,1.213254,-29.8645128377
space,1.217093,-34.8092412991
space,1.220932,-8.65133445488
space,1.224771,22.4483296657
space,1.22861,50.2183858704
space,1.232449,74.06983788
space,1.236288,80.0358313649
space,1.240127,53.1591607699
space,1.243966,0.716300976376
space,1.247806,-48.5675865439
space,1.251645,-75.0343655816
space,1.255484,-74.5960004582
space,1.259323,-47.1124167813
space,1.263162,-3.95132490273
space,1.267001,36.7282543804
space,1.27084,59.9899456374
space,1.274679,64.1042826842
space,1.278518,64.8858546398
space,1.282357,69.7105668979
space,1.286196,67.2232639472
space,1.290035,52.9153626755
space,1.293874,46.7021923447
space,1.297713,56.6593856458
space,1.301552,51.0784609721
space,1.305391,8.7843478492
space,1.30923,-48.8471961047
space,1.313069,-87.9378473873
space,1.316908,-91.0859466573
space,1.320747,-64.4027739418
space,1.324586,-21.7444381936
space,1.328425,21.4442790682
space,1.332264,32.4730112914
space,1.336103,-11.6129308755
space,1.339942,-71.5148677964
space,1.343781,-85.7381367759
space,1.34762,-55.8485011301
space,1.351459,-21.4191382075
space,1.355298,5.98030893232
space,1.359137,34.0274165836
space,1.362976,62.4374891712
space,1.366815,78.7921505517
space,1.370655,71.8882151038
space,1.374494,51.3757006977
space,1.378333,26.6462714037
space,1.382172,-7.31867193805
space,1.386011,-34.8807548058
space,1.38985,-35.7614105471
space,1.393689,-27.9186244796
space,1.397528,-27.7361580805
space,1.401367,-14.7663412848
space,1.405206,13.2071723449
space,1.409045,31.2093123529
space,1.412884,40.3746877609
space,1.416723,51.5238620435
space,1.420562,52.6954640106
space,1.424401,25.8904058095
space,1.42824,-25.5237536883
space,1.432079,-68.361395545
space,1.435918,-64.0012207029
space,1.439757,-17.1915315062
space,1.443596,20.4305707874
space,1.447435,18.161520446
space,1.451274,-2.46868992103
space,1.455113,-10.3380065762
space,1.458952,-12.5206264805
space,1.462791,-35.9928460239
space,1.46663,-70.2244436052
space,1.470469,-81.5340259751
space,1.474308,-67.6264421026
space,1.478147,-62.1806863749
space,1.481986,-76.4256192747
space,1.485825,-76.1600970437
space,1.489665,-51.272137995
space,1.493504,-25.3684946533
space,1.497343,0.167026097707
space,1.501182,40.8820408958
space,1.505021,88.2144167779
space,1.50886,111.674512148
space,1.512699,106.559634605
space,1.516538,86.5507889145
space,1.520377,44.3457086485
space,1.524216,-21.2205319691
space,1.528055,-73.6158232402
space,1.531894,-70.9791351052
space,1.535733,-29.090198356
space,1.539572,-5.52955056827
space,1.543411,-4.71440061448
space,1.54725,13.7474356351
space,1.551089,39.2857196445
space,1.554928,37.3940810481
space,1.558767,31.4143777199
space,1.562606,46.3888874471
space,1.566445,54.428792548
space,1.570284,48.7493649326
space,1.574123,55.9169525365
space,1.577962,68.808356983
space,1.581801,68.9332852806
space,1.58564,67.3189806401
space,1.589479,76.0583374569
space,1.593318,75.2691876021
space,1.597157,28.3028882137
space,1.600996,-60.3249402463
space,1.604835,-129.103557986
space,1.608674,-126.564920474
space,1.612513,-81.761317118
space,1.616352,-60.1650202204
space,1.620192,-62.8814779389
space,1.624031,-51.5758999252
space,1.62787,-22.6025842556
space,1.631709,12.4744962324
space,1.635548,60.6058476765
space,1.639387,116.224457062
space,1.643226,143.76835351
space,1.647065,126.770583998
space,1.650904,85.6619350907
space,1.654743,39.9779445211
space,1.658582,-7.21962471819
space,1.662421,-51.6696966709
space,1.66626,-81.8001865247
space,1.670099,-95.9509280161
space,1.673938,-103.587794312
space,1.677777,-120.643373396
space,1.681616,-146.857534924
space,1.685455,-144.411029495
space,1.689294,-100.869124484
space,1.693133,-61.9613868972
space,1.696972,-46.809528766
space,1.700811,-20.6728787152
space,1.70465,22.5547784674
space,1.708489,47.6384076347
space,1.712328,50.9981401204
space,1.716167,60.8204421089
space,1.720006,73.8752423832
space,1.723845,70.1625567447
space,1.727684,61.2010740575
space,1.731523,55.6512128704
space,1.735362,35.6702689528
space,1.739201,6.32829216395
space,1.74304,-2.02602259361
space,1.74688,5.96362852989
space,1.750719,6.99538616866
space,1.754558,23.8457649736
space,1.758397,80.7208594823
space,1.762236,139.92585744
space,1.766075,152.280368476
space,1.769914,110.855199214
space,1.773753,40.602450281
space,1.777592,-25.7543067734
space,1.781431,-69.5478483902
space,1.78527,-93.157774882
space,1.789109,-111.387811367
space,1.792948,-134.630286624
space,1.796787,-157.77027432
space,1.800626,-172.594515988
space,1.804465,-163.138585686
space,1.808304,-102.079124141
space,1.812143,-0.0674777691437
space,1.815982,76.7691503156
space,1.819821,82.1282707223
space,1.82366,49.4386000194
space,1.827499,32.0046761162
space,1.831338,33.2992798986
space,1.835177,38.5072626592
space,1.839016,45.4328413629
space,1.842855,54.3975132408
space,1.846694,64.3883215141
space,1.850533,75.2794728873
space,1.854372,91.0952516669
space,1.858211,104.222669603
space,1.86205,93.6658271936
space,1.865889,56.0089524716
space,1.869729,6.68059614409
space,1.873568,-40.6012474327
space,1.877407,-67.8527392552
space,1.881246,-55.8099212879
space,1.885085,-24.2435902318
space,1.888924,-14.9354879289
space,1.892763,-20.8481592967
space,1.896602,-11.2339679009
space,1.900441,3.60842747877
space,1.90428,4.64770408622
space,1.908119,10.0442942203
space,1.911958,25.8638374137
space,1.915797,12.3051188776
space,1.919636,-31.0582966604
space,1.923475,-43.3648316142
space,1.927314,-18.5499575646
space,1.931153,-25.6095606558
space,1.934992,-78.0384339648
space,1.938831,-105.516134978
space,1.94267,-86.6573127159
space,1.946509,-64.1338978191
space,1.950348,-38.8962757368
space,1.954187,6.20887150502
space,1.958026,42.1960095353
space,1.961865,42.1922273033
space,1.965704,23.7283125596
space,1.969543,11.4594164109
space,1.973382,1.90855873566
space,1.977221,-9.64577674688
space,1.981061,-0.0833909509234
space,1.984899,43.5590043589
space,1.988739,88.82039239
space,1.992578,84.8884521562
space,1.996417,24.1107477482
space,2.000256,-34.0313403123
space,2.004095,-31.4976189127
space,2.007934,19.2703660242
space,2.011773,60.2466233062
space,2.015612,57.1071617835
space,2.019451,23.4677142743
space,2.02329,-13.1583026924
space,2.027129,-42.6787949308
space,2.030968,-66.5336648518
space,2.034807,-79.5353703273
space,2.038646,-80.7273610919
space,2.042485,-80.2719074877
space,2.046324,-70.9007150784
space,2.050163,-38.6672676038
space,2.054002,-6.84978112664
space,2.057841,-10.6841738971
space,2.06168,-28.2690302734
space,2.065519,-7.2707072073
space,2.069358,47.0353687534
space,2.073197,90.7199533399
space,2.077036,109.97264723
space,2.080875,99.3893736155
space,2.084714,46.0302084127
space,2.088553,-15.8351744074
space,2.092392,-33.8161247217
space,2.096231,-20.896738368
space,2.10007,-13.0799163424
space,2.103909,9.57016730251
space,2.107748,60.5252609081
space,2.111588,85.3710094089
space,2.115427,60.5332187036
space,2.119266,33.4540708764
space,2.123105,18.211150102
space,2.126944,-17.6747062701
space,2.130783,-64.0923391079
space,2.134622,-83.331545556
space,2.138461,-97.500800164
space,2.1423,-138.536272246
space,2.146139,-157.917285377
space,2.149978,-111.58634651
space,2.153817,-38.7869914883
space,2.157656,16.1575555357
space,2.161495,55.4335579911
space,2.165334,90.2888966435
space,2.169173,107.000252472
space,2.173012,94.5420862663
space,2.176851,73.2821938354
space,2.18069,59.0748902171
space,2.184529,53.8072392002
space,2.188368,52.0565002754
space,2.192207,28.5021741268
space,2.196046,-20.8303866536
space,2.199885,-48.0215702939
space,2.203724,-19.2388693327
space,2.207563,26.3175910615
space,2.211402,36.9323475032
space,2.215241,19.9868971317
space,2.21908,6.80129942464
space,2.222919,9.33614013262
space,2.226758,29.6577521538
space,2.230597,54.8038492785
space,2.234436,56.1941418705
space,2.238276,17.0600382671
space,2.242115,-49.8714514816
space,2.245954,-95.6915358083
space,2.249793,-97.0221844724
space,2.253632,-99.1624275643
space,2.257471,-118.716539726
space,2.26131,-120.483788988
space,2.265149,-101.8213663
space,2.268988,-76.844100674
space,2.272827,-41.4531387709
space,2.276666,-4.27433897193
space,2.280505,19.0114783827
space,2.284344,31.3067837468
space,2.288183,42.913033075
space,2.292022,53.0099313418
space,2.295861,54.3788013642
space,2.2997,54.8279154294
space,2.303539,60.8759515879
space,2.307378,56.0800762948
space,2.311217,46.6186095117
space,2.315056,75.4060935184
space,2.318895,129.613703759
space,2.322734,125.567318368
space,2.326573,53.5639286091
space,2.330412,2.56403484509
space,2.334251,-0.577726629158
space,2.33809,-6.74509469627
space,2.341929,-24.9009039129
space,2.345768,-36.7686029043
space,2.349607,-53.153995733
space,2.353446,-81.5892310647
space,2.357286,-112.914487557
space,2.361125,-133.164147733
space,2.364964,-115.581354255
space,2.368803,-56.9163041357
space,2.372642,-1.56106864813
space,2.376481,23.6223254242
space,2.38032,37.8241319256
space,2.384159,47.5658324672
space,2.387998,29.7674586227
space,2.391837,-20.7025099495
space,2.395676,-62.4059283071
space,2.399515,-53.3606642785
space,2.403354,-16.5321928368
space,2.407193,9.0301033785
space,2.411032,24.6885245757
space,2.414871,33.9084570471
space,2.41871,40.5793181712
space,2.422549,57.6535100491
space,2.426388,71.4249270415
space,2.430227,50.0054892958
space,2.434066,-3.60231517068
space,2.437905,-33.0759251063
space,2.441744,5.22960415832
space,2.445583,67.2283414866
space,2.449422,79.9240342095
space,2.453261,49.6694472888
space,2.4571,33.7451895508
space,2.460939,50.9403603522
space,2.464778,87.7651094646
space,2.468617,124.223421262
space,2.472456,121.237404826
space,2.476295,63.686134899
space,2.480134,-8.95289557271
space,2.483974,-62.1787669471
space,2.487813,-100.424261625
space,2.491652,-131.850262398
space,2.495491,-145.391211552
space,2.49933,-135.699670457
space,2.503169,-125.41148762
space,2.507008,-121.766697405
space,2.510847,-96.4541193142
space,2.514686,-53.7297238272
space,2.518525,-13.8777615441
space,2.522364,45.2517427926
space,2.526203,110.980866787
space,2.530042,109.393799004
space,2.533881,28.387284213
space,2.53772,-46.4813215349
space,2.541559,-53.6621956057
space,2.545398,-25.4541787628
space,2.549237,-3.61082549468
space,2.553076,25.6254406977
space,2.556915,65.8189380706
space,2.560754,77.784818326
space,2.564593,57.5890623669
space,2.568432,43.3998426357
space,2.572271,39.2987123591
space,2.57611,32.962889967
space,2.579949,27.7638862604
space,2.583788,11.5370696453
space,2.587627,-19.256023511
space,2.591466,-46.4847825362
space,2.595305,-67.7608117823
space,2.599144,-85.0801636543
space,2.602983,-88.7042464465
space,2.606823,-77.0483888179
space,2.610662,-65.1165697559
space,2.614501,-53.5420158783
space,2.61834,-25.6821330246
space,2.622179,20.5120005641
space,2.626018,83.9071313986
space,2.629857,147.329089891
space,2.633696,168.696452935
space,2.637535,136.463422443
space,2.641374,78.4638289331
space,2.645213,33.5915059201
space,2.649052,21.6062362058
space,2.652891,14.2356858396
space,2.65673,-10.9979967183
space,2.660569,-26.1302136909
space,2.664408,-29.0689945112
space,2.668247,-53.7438912219
space,2.672086,-81.1611697395
space,2.675925,-76.3596892977
space,2.679764,-54.7090859742
space,2.683603,-33.6997819098
space,2.687442,-18.841322058
space,2.691281,-14.6321047177
space,2.69512,-9.42243971333
space,2.698959,-2.22739069514
space,2.702798,-0.0133241261836
space,2.706637,11.3007118845
space,2.710476,30.1967928354
space,2.714315,20.4757874883
space,2.718154,-22.0704561243
space,2.721993,-57.5714495151
space,2.725832,-70.006646236
space,2.729672,-67.3159901226
space,2.733511,-42.8528670103
space,2.73735,9.37540028362
space,2.741189,63.5334542689
space,2.745028,79.8059915914
space,2.748867,48.3507767842
space,2.752706,-3.79654615587
space,2.756545,-42.1213097883
space,2.760384,-47.7305416569
space,2.764223,-18.8182897285
space,2.768062,17.1845371977
space,2.771901,19.8263830497
space,2.77574,0.865624256998
space,2.779579,-5.14264379128
space,2.783418,-15.0119838561
space,2.787257,-43.8444944409
space,2.791096,-57.044533038
space,2.794935,-27.2413229818
space,2.798774,23.5800318814
space,2.802613,50.7342401499
space,2.806452,45.8471355283
space,2.810291,46.7628905253
space,2.81413,75.5858556656
space,2.817969,117.151573478
space,2.821808,144.271220348
space,2.825647,124.496905211
space,2.829486,57.0543854327
space,2.833325,-1.73261492863
space,2.837164,-13.6527813323
space,2.841003,-18.7466408851
space,2.844842,-58.7283113473
space,2.848682,-113.717137532
space,2.852521,-153.428350872
space,2.85636,-175.035461439
space,2.860199,-180.212249857
space,2.864038,-152.37957458
space,2.867877,-77.5250457655
space,2.871716,20.2863490493
space,2.875555,95.4818024101
space,2.879394,123.060713113
space,2.883233,114.508392686
space,2.887072,116.951379024
space,2.890911,149.000071393
space,2.89475,162.937721432
space,2.898589,134.314570842
space,2.902428,75.5609483351
space,2.906267,-9.35525908308
space,2.910106,-85.3230820251
space,2.913945,-92.3338593198
space,2.917784,-26.6321879682
space,2.921623,31.0367502741
space,2.925462,11.3630217978
space,2.929301,-53.9930736725
space,2.93314,-97.9644875297
space,2.936979,-103.12760963
space,2.940818,-83.7373179493
space,2.944657,-41.4401874647
space,2.948496,13.673764014
space,2.952335,37.5577786942
space,2.956174,20.609359224
space,2.960013,0.895050932147
space,2.963852,-1.07268237635
space,2.967691,19.3101842596
space,2.97153,38.631502251
space,2.97537,21.4730536333
space,2.979209,-12.8484130612
space,2.983048,-32.1100409313
space,2.986887,-41.5722658013
space,2.990726,-44.3618962244
space,2.994565,-27.5740569437
space,2.998404,-7.37463977592
space,3.002243,-12.5321786485
space,3.006082,-25.5810310379
space,3.009921,-19.5758554014
space,3.01376,-3.91589032707
space,3.017599,14.9463431612
space,3.021438,59.4643474225
space,3.025277,125.740067295
space,3.029116,147.535488195
space,3.032955,81.9569306541
space,3.036794,-12.6670290898
space,3.040633,-59.5509058246
space,3.044472,-65.5510513939
space,3.048311,-65.5950819688
space,3.05215,-57.8954396406
space,3.055989,-55.2440647355
space,3.059828,-84.9904846249
space,3.063667,-118.605774887
space,3.067506,-104.346576913
space,3.071345,-49.65496669
space,3.075184,-3.76154207303
space,3.079023,13.836841898
space,3.082862,16.0755050356
space,3.086701,11.0740823572
space,3.09054,13.1252116751
space,3.094379,40.3794638939
space,3.098219,82.8110070412
space,3.102058,108.461526253
space,3.105897,101.570346298
space,3.109736,83.0878719843
space,3.113575,77.5770498637
space,3.117414,74.1187101281
space,3.121253,48.7938714782
space,3.125092,19.6126099281
space,3.128931,20.2502511753
space,3.13277,34.3663810887
space,3.136609,32.2069417376
space,3.140448,15.9009009315
space,3.144287,-9.06013868077
space,3.148126,-41.8372134445
space,3.151965,-63.9364009994
space,3.155804,-51.063941923
space,3.159643,-10.590617563
space,3.163482,18.388099599
space,3.167321,15.4010427857
space,3.17116,-1.78988474154
space,3.174999,-31.1115938058
space,3.178838,-87.1111364089
space,3.182677,-134.142910752
space,3.186516,-123.39324167
space,3.190355,-69.5040902109
space,3.194194,-12.8340120427
space,3.198033,24.4401976418
space,3.201872,16.7927052168
space,3.205711,-30.7602367743
space,3.20955,-50.3124240982
space,3.213389,-7.53370017547
space,3.217229,40.3186374974
space,3.221068,40.7331640026
space,3.224907,18.1753899865
space,3.228746,10.1377473001
space,3.232585,10.9952402799
space,3.236424,15.2260238749
space,3.240263,38.5571039434
space,3.244102,78.2148847933
space,3.247941,100.630339107
space,3.25178,75.4967019127
space,3.255619,8.98005150962
space,3.259458,-56.9699509183
space,3.263297,-79.7025170587
space,3.267136,-55.1596574718
space,3.270975,-31.0878094849
space,3.274814,-52.9181483924
space,3.278653,-91.3684268992
space,3.282492,-87.3652826474
space,3.286331,-40.7528291
space,3.29017,8.5276874459
space,3.294009,47.619473511
space,3.297848,74.1632047201
space,3.301687,66.344715166
space,3.305526,40.0097284474
space,3.309365,44.9372161742
space,3.313204,83.0446342123
space,3.317043,109.040230967
space,3.320882,92.497663809
space,3.324721,45.4599440453
space,3.32856,-8.138316402
space,3.332399,-50.933517024
space,3.336239,-64.1550055258
space,3.340077,-47.9708408774
space,3.343917,-21.4249140947
space,3.347756,-7.19764597919
space,3.351595,-23.8482489923
space,3.355434,-50.62449937
space,3.359273,-45.0931598181
space,3.363112,-7.72575686572
space,3.366951,29.3418623349
space,3.37079,48.7388982677
space,3.374629,46.422261718
space,3.378468,18.8077011527
space,3.382307,-11.8940536874
space,3.386146,-15.7511718973
space,3.389985,-18.0856589706
space,3.393824,-56.5196176627
space,3.397663,-108.76321756
space,3.401502,-127.907049212
space,3.405341,-102.372206073
space,3.40918,-60.1965697367
space,3.413019,-29.092477158
space,3.416858,-5.3763616487
space,3.420697,13.7278554709
space,3.424536,19.7588521905
space,3.428375,39.3328395412
space,3.432214,93.3464285407
space,3.436053,141.930550905
space,3.439892,156.241232468
space,3.443731,164.227914642
space,3.44757,169.736668238
space,3.451409,132.39805938
space,3.455248,66.6592615545
space,3.459088,29.3863125742
space,3.462927,14.1240456994
space,3.466766,-15.298989296
space,3.470605,-48.7764357759
space,3.474444,-75.2087612227
space,3.478283,-117.693599867
space,3.482122,-171.323431175
space,3.485961,-181.693439273
space,3.4898,-128.719285579
space,3.493639,-61.681218449
space,3.497478,-24.6741850237
space,3.501317,-22.647151241
space,3.505156,-43.1154117964
space,3.508995,-55.649004296
space,3.512834,-29.9833696847
space,3.516673,24.7862889828
space,3.520512,68.2889107223
space,3.524351,83.217969507
space,3.52819,82.446105909
space,3.532029,70.914682961
space,3.535868,53.830926331
space,3.539707,44.9200332498
space,3.543546,46.0716759756
space,3.547385,50.8173244854
space,3.551224,55.2163429858
space,3.555063,49.2739512052
space,3.558902,17.8885205128
space,3.562741,-30.3305095911
space,3.56658,-58.2554404361
space,3.570419,-52.3820805707
space,3.574258,-50.9668457556
space,3.578097,-68.1781018066
space,3.581936,-52.7482003941
space,3.585776,21.6123247439
space,3.589615,96.8679423778
space,3.593454,98.114782643
space,3.597293,28.9247160745
space,3.601132,-41.3367025649
space,3.604971,-69.6331998995
space,3.60881,-75.1913397535
space,3.612649,-89.554259676
space,3.616488,-105.737501989
space,3.620327,-99.1741317235
space,3.624166,-60.3747613665
space,3.628005,2.3110345551
space,3.631844,57.3216589247
space,3.635683,72.0052753588
space,3.639522,55.670439051
space,3.643361,45.6028790931
space,3.6472,51.0137004824
space,3.651039,45.5881848084
space,3.654878,27.3023861113
space,3.658717,33.7032328797
space,3.662556,58.0826243182
space,3.666395,46.4661753764
space,3.670234,5.56053030007
space,3.674073,-14.9759546512
space,3.677912,-26.4799899783
space,3.681751,-63.7699347466
space,3.68559,-98.1719253999
space,3.689429,-89.2275716794
space,3.693268,-61.1346547398
space,3.697107,-56.600908125
space,3.700946,-67.9502885494
space,3.704785,-55.8502030453
space,3.708624,-6.28214380889
space,3.712464,55.550084995
space,3.716303,94.5591996088
space,3.720142,100.248213643
space,3.723981,78.9985955134
space,3.72782,30.6878456418
space,3.731659,-21.3604906073
space,3.735498,-36.5011700813
space,3.739337,-25.095383942
space,3.743176,-29.3179570633
space,3.747015,-40.5371585321
space,3.750854,-18.0398054247
space,3.754693,32.4537042956
space,3.758532,71.5699631268
space,3.762371,87.8352714591
space,3.76621,89.7200271088
